,id,date,user_id,username,name,tweet,replies_count,retweets_count,likes_count
0,1478637395289378817,2022-01-05,966573471663828992,pymesmagazine,PymesMagazine,Â¿Quieres formarte en una de las profesiones que mÃ¡s futuro tienen en la actualidad? Acuerdo entre @camaradesevilla y @TheBridge_Tech   https://t.co/RyKjNHm0AE #pymes #autonÃ³mos #emprendedores #Sevilla #Actualidad #Noticias #NoticiasHoy,0,0,3
1,1479787660910768132,2022-01-08,10045342,cmarchena,Carlos A. Marchena,"@cbusquets Hola, @TheBridge_Tech te da la opciÃ³n de pagar una vez consigues trabajo. @uxerschool tambiÃ©n te da opciones de pago. En mi opiniÃ³n son los dos top de Madrid",0,0,4
2,1480228635294449667,2022-01-09,183583012,ing_titiritero,Ingeniero Titiritero,Me encantarÃ­a saber que les enseÃ±an sobre estadÃ­stica en el super curso de data science de @TheBridge_Tech,0,0,0
3,1481340966866989063,2022-01-12,41545659,nodosenlared,Mario Lopez de Avila,"Ciclo de Conferencias sobre Inteligencia Artificial Responsable curso 21-22: ""La Inteligencia Artificial y la Ley: lo que hay y lo que viene"" a cargo de @rayadvd  El 25 de enero, en @TheBridge_Tech info:  https://t.co/Zyvxg8uLb0 #ResponsibleAI #AILaw #Compliance | Cc @josepcurto  https://t.co/ZqomfcYZ8j",0,1,6
4,1483469787078533123,2022-01-18,1162694149956603904,thebridge_tech,The Bridge,Del periodismo al marketing digital ğŸ¤¸ esta es la historia de Blanca GÃ³mez y su experiencia cursando el #bootcamp de #DigitalMarketingOps en @TheBridge_Tech Â¡Dale al â–¶!   #digitaltalent #aceleratucarrera  https://t.co/sU5Ogt3xGn,0,0,0
5,1483836824279818241,2022-01-19,1162694149956603904,thebridge_tech,The Bridge,"El claustro de #DataScience de @TheBridge_Tech ha creado este ""escalofriante"" vÃ­deo haciendo uso de Inteligencia Artificial con motivo del tema del #DesafÃ­odeTripulaciones sobre la protecciÃ³n de las marcas Â¡Alumnos y famosos se mezclan en este ejercicio de #deepface! #IA ğŸ¤¯  https://t.co/3Eg8WYfV2p",0,2,1
6,1483737308553789445,2022-01-19,1162694149956603904,thebridge_tech,The Bridge,"La directora de #ciberseguridad de @siemens @NataliaOropezaG  aboga por una sÃ³lida estrategia de ciberseguridad de manera proactiva, y no reaccionar ""tras haber tenido un ataque o una auditorÃ­a interna, instalando algunas medidas aquÃ­ y allÃ­""âš”ï¸ #Checkitout  https://t.co/3ZXCwOU8pT",0,0,0
7,1484117172494475265,2022-01-20,1162694149956603904,thebridge_tech,The Bridge,"Nuevo eventoğŸ¤©""La Inteligencia Artificial y la Ley: lo que hay y lo que viene"" a cargo de @rayadvd  ğŸ“†25 de enero en @TheBridge_Tech  Â¡Saca ya tus entradas!ğŸŸï¸ https://t.co/EG7QBigIgJ  #ResponsibleAI #AILaw #Compliance @nodosenlared  @josepcurto",0,1,3
8,1484480904030523394,2022-01-21,589903453,funiversia,FundaciÃ³n Universia,Junto con @IndraCompany lanzamos 10 becas destinadas a la realizaciÃ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech ğŸ’» Estas becas estÃ¡n dirigidas a personas con #discapacidad que cuenten con formaciones #STEM  ğŸ“…Hasta el 28/02 ğŸ“²  https://t.co/ubL3GyxF4V  https://t.co/UP09YF3eb9,0,0,8
9,1484471502586138629,2022-01-21,73355170,indracompany,Indra,Junto a @FUniversia otorgamos 10 becas destinadas a la realizaciÃ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech  ğŸ’» Estas becas estÃ¡n dirigidas a personas con #discapacidad con formaciones #STEM   ğŸ“…Hasta el 28/02  https://t.co/wYjp06QE9c  https://t.co/qb8rHZOxtG  https://t.co/uIIWUf5IZH,0,0,5
10,1484462596065574914,2022-01-21,12085582,diegodl,diegodl,Hoy tenemos reto de tripulaciones @TheBridge_Tech Un dÃ­a muy especial para todos! Enhorabuena a todos los alumnos que se gradÃºan hoy.  https://t.co/f0nCFK8asz,0,0,1
11,1484832209567551489,2022-01-22,1162694149956603904,thebridge_tech,The Bridge,"Â¡Inside The Bridge! Â¡EmociÃ³n a flor de piel! AsÃ­ reacciona Miriam SÃ¡nchez, la profe de UX/UI a los #proyectosfinales de los alumnos Â¡Se puede decir que ya son UX/UI Designers! ğŸ˜†  #uxui #bootcamp #clases #motivacion #palabrasraras  https://t.co/bU5ZaGcTPV",0,1,1
12,1485581825401577472,2022-01-24,1162694149956603904,thebridge_tech,The Bridge,Â¡Open Day Sevilla! Asiste al evento y conoce mÃ¡s sobre los bootcamps de #DataScience y #DesarrolloWebFullStack en nuestra nueva sede en la @ENCamaraSevilla @camaradesevilla Â¿EstÃ¡s pensando en acelerar tu carrera digital?  ğŸ‘©â€ğŸ’»Saca ya tus entradasğŸš€ https://t.co/j6mTRz4NDB,0,3,3
13,1485946677194371074,2022-01-25,479678741,associacioacec,ACEC +,"ğŸ“°@UniversiaES, @IndraCompany i @TheBridge_Tech signen un acord per a engegar un programa de #beques dirigit a persones amb discapacitat que compten amb estudis #STEM, als quals donaran accÃ©s a un bootcamp d'aprenentatge en Desenvolupament Web Full-stack   https://t.co/dd3G8smkNU  https://t.co/kwtYcCiyBV",0,0,1
14,1486398530243735553,2022-01-26,1025174114535923712,soyvalor,Valor Compartido,"ğŸ‘ @FUniversia, @IndraCompany y @TheBridge_Tech ponen en marcha programa de formaciÃ³n tecnolÃ³gica gratuita para personas con discapacidad.  Lee mÃ¡s aquÃ­ ğŸ‘‰  https://t.co/8S1QiTK66I  https://t.co/I2gFpUMUnG",0,0,1
15,1486618465909854214,2022-01-27,1961523644,pumuckey,Pumuckey,"@kenia913 @_JorgeSLL_ @ChemaCorbacho @InesSainzOf @CHANCE_es @TheBridge_Tech No es asÃ­. Hay una carrera universitaria llamada Ciencia de Datos y tambiÃ©n postgrados, pero lo que ha hecho ella es un curso de 15 semanas que no require tener estudios previos, el Ãºnico requisito haber cumplido 18 aÃ±osâ€¦ 15 semanas de curso y se autodefine como â€œCientÃ­ficaâ€ ğŸ¤¦ğŸ»â€â™€ï¸",0,0,0
16,1488167222979801095,2022-01-31,73355170,indracompany,Indra,AÃºn puedes solicitar una de las becas que otorgamos junto a @FUniversia para la realizaciÃ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech ğŸ’» Son 10 #becas dirigidas a personas con #discapacidad con formaciones #STEM ğŸ“²  https://t.co/wYjp06QE9c  https://t.co/OYCENTaRMr,0,2,6
17,1488552725113618439,2022-02-01,106344840,camaradesevilla,CÃ¡mara de Comercio de Sevilla,ğŸ”¥ Â¡Impulsa tu carrera profesional con los nuevos #BootCamps de la @encamarasevilla!  âœ…Participa en el #OpenDay de los BootcampsğŸš€ de Data Science y Desarrollo Web Full Stack con @TheBridge_Tech.  MÃ¡s informaciÃ³n en â¤µ   https://t.co/CspTlfsJR8  https://t.co/ModB2H17pc,0,2,2
18,1488811177928921089,2022-02-02,1162694149956603904,thebridge_tech,The Bridge,"Cada vez se habla mÃ¡s de las ""soft skills"" y de lo importante que son para aplicar a posiciones tecnolÃ³gicas Â¡Descubre cuÃ¡les son en nuestro evento ""Soft Skills en tiempos de robots""! Saca tu entrada ğŸ‘‡  https://t.co/PfcDscwDtP",0,0,0
19,1489181416818724864,2022-02-03,1162694149956603904,thebridge_tech,The Bridge,Â¡Nos visita @DecathlonES ! Si te interesa la ciencia de datos y cÃ³mo se aplica a proyectos reales Â¡ApÃºntate al evento! ğŸ‘‡ El 8 de febrero a las 17.30h ğŸ˜‰ #datascience #bestpractice #freeevent  https://t.co/pXyFXll3fa,0,1,3
20,1489249806249644040,2022-02-03,720372640192405504,zoomtecnochile,Zoom Tecnologico,AutomatizaciÃ³n y el Covid-19 en el horizonte del nuevo trabajador  https://t.co/aA3d4D199h #TalentoProfesional #TheBridge #Automatizacion @thebridge_tech,0,0,1
21,1490430578633674756,2022-02-06,124512688,antoniolopezg,Antonio LÃ³pez,Muchas ganas de hablar este martes con alumnos de @TheBridge_Tech acerca de como hacemos #DataScience #MachineLearning en Decathlon  https://t.co/asAw5W6uht  https://t.co/4HOtEnbx7P,0,0,1
22,1490973768667512835,2022-02-08,589903453,funiversia,FundaciÃ³n Universia,AÃºn puedes solicitar una de las becas que otorgamos junto a @IndraCompany para la realizaciÃ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech ğŸ’»  Son 10 #becas dirigidas a personas con #discapacidad con formaciones #STEM ğŸ“²  https://t.co/ubL3GyycUt  https://t.co/KAzkvXPFkY,0,0,3
23,1490999359579643909,2022-02-08,1402182570314539009,thefringelabs,TheFringe/LABS,Â¡Feliz martes porque podemos anunciar que los Proptech Thursdays aterrizan en Madrid el 3 de marzo! ğŸ‰Hemos creado estos eventos mensuales con la colaboraciÃ³n de @apicatalunya  y @TheBridge_Tech  y podÃ©is reservar vuestras entradas en este enlace:  https://t.co/cHFFfDUA9Z,1,0,2
24,1491801710729195524,2022-02-10,1162694149956603904,thebridge_tech,The Bridge,"Sevilla estÃ¡ llena de talentos digitales por descubrir Â¿te animas a conocer las profesiones del futuro?ğŸ§‘â€ğŸ’»Ven al taller y conoce de la mano de @pagepersonnel los perfiles mÃ¡s demandados Â¡Saca tus entradas!ğŸ‘‰ 2 de marzo, 19h.  https://t.co/5UMpplARdX",1,1,1
25,1492085613713141760,2022-02-11,1162694149956603904,thebridge_tech,The Bridge,"Hoy se celebra VLC Tech Women con motivo del #DiaDeLaMujeryLaNiÃ±aEnLaCiencia, un evento en el que se hablarÃ¡ de inteligencia artificial, datos y el futuro de la mujer en la tecnologÃ­a @AcmUpv @AcmWUpv  https://t.co/OhDBKHnsQQ Â¡Promete ser muy interesante!ğŸ‘©â€ğŸ’»",0,1,0
26,1492557029046632448,2022-02-12,1488306026025783301,soyuxpuntocom,Miriam Sanchez,@uxbs_podcast El bootcamp de @TheBridge_Tech,0,1,4
27,1492946377290178564,2022-02-13,1319221643634495489,aibot_cdh,AI_Bot,@peritecno @jcgalindo_ @Women4Cyber_SP @TheBridge_Tech @bbva @sanitas @unicc_ict @EduvigisOrtiz @tima_soni QuÃ© pena no poder asistir de manera presencial y poder conocer al resto de mentores y mentees,0,0,2
28,1493639257587601413,2022-02-15,1319233294198857728,women4cyber_sp,Women4Cyber_Spain,Presentando nuestra 2Âª ediciÃ³n del Programa de Mentoring de forma presencial en @TheBridge_Tech. Encantadas con la asistencia y el apoyo de nuestros mentores y mentees ğŸ™‚ğŸ™‚ Muchas gracias!! #womenincyber #W4C  https://t.co/JcPYHB5Aze,0,1,8
29,1494627201794428930,2022-02-18,73355170,indracompany,Indra,Â¿AÃºn no has solicitado tu beca para el #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech? Si tienes #discapacidad y una formaciÃ³n universitaria #STEM puedes recibir una de las 10 becas de @IndraCompany y @FUniversia ğŸ“²Â¡InscrÃ­bete ya!  https://t.co/wYjp06QE9c  https://t.co/bLDY1DVOKa,0,5,8
30,1495055146769915908,2022-02-19,295720842,soyelsimo,Pep Iberico,Yo he caÃ­do en el bootcamp de Data science de @TheBridge_Tech en madrid. Si valor agregado consiste en presionarte para que aprendas por tu cuenta. Si no aprendes es tÃº culpa porque su mÃ©todo es muy sÃ³lido. Aunque se queje el 50% de la clase.,0,1,0
31,1495710690950193155,2022-02-21,1162694149956603904,thebridge_tech,The Bridge,"Â¡Nuevos eventos para febrero y marzo! Talleres sobre #IA, #marketingdigital #empleabilidad, #ciber, #datascience Â¡No te los pierdas e inscrÃ­bete! â¬‡ï¸  https://t.co/bSsTjrDH8l  https://t.co/4b1jxJmMLO",0,0,0
32,1496021941483802630,2022-02-22,589903453,funiversia,FundaciÃ³n Universia,ğŸ“¢Â¡Ãšltima semana! AÃºn puedes solicitar una de las becas que otorgamos junto a @IndraCompany para la realizaciÃ³n de un #bootcamp de Desarrollo Web Full-stack en @TheBridge_Tech ğŸ’»  ğŸ’»10 #becas dirigidas a personas con #discapacidad con formaciones #STEM ğŸ“²  https://t.co/ubL3Gyg3Gl  https://t.co/yHUvz4zCXG,0,1,6
33,1496140777529004033,2022-02-22,1162694149956603904,thebridge_tech,The Bridge,"Si veis estos carteles por Sevilla, SÃ, SOMOS NOSOTROS! Aterrizamos en marzo con los #bootcamps en #DataScience y #DesarrolloWebFullStack Â¡Pide informaciÃ³n sin compromiso! En colaboraciÃ³n con @ENCamaraSevilla y @camaradesevilla ğŸ‘  https://t.co/V8mmlFAlEc  https://t.co/JUOBlK4F7V",0,2,2
34,1496865773582696449,2022-02-24,198936952,michaelpage_es,Michael Page EspaÃ±a,"Hace unos dÃ­as, nuestras compaÃ±eras InÃ©s Bdiri y Alba Calvo estuvieron en la Aceleradora de Talento digital @TheBridge_Tech para contar a sus alumnos las ""best practices"" en la bÃºsqueda de empleo y Â¡fue un Ã©xito! ğŸ‘  Â¡Gracias a todos los asistentes!ğŸ™Œ  https://t.co/JLvRI7z6Ti",0,0,0
35,1497118969236377601,2022-02-25,1162694149956603904,thebridge_tech,The Bridge,Â¡Gracias a vosotros! Los alumnos se llevaron grandes consejos y una visiÃ³n del mercado laboral en profesiones #tech desde la perspectiva de #seleccion y #recruitment ğŸ¤© @PagePersonnelES @michaelpage_es,0,0,1
36,1497165125752664112,2022-02-25,1162694149956603904,thebridge_tech,The Bridge,"Â¡#Datascientist mirad esto! âš½ğŸƒ CÃ³mo @LaLiga utiliza el dato y la inteligencia artificial (IA) para predecir cuÃ¡les son las mejores fechas para celebrar partidos, monitorizar la venta de entradas... Â¡Interesante conocer su filial @LaLigaTech!  https://t.co/HrEwHLEivh #datascience",0,0,1
37,1497198545333624832,2022-02-25,763323065199628288,insidezeusdata,Zeus,Nuestro PMO @vicencf da una clase a los alumnos de @TheBridge_Tech  en nuestras instalaciones ğŸš€  #bigdata #data #education  https://t.co/jiskmovU0m,0,1,4
38,1498212250481483778,2022-02-28,1162694149956603904,thebridge_tech,The Bridge,Gracias @insidezeusdata y @vicencf por la jornada formativa Â¡Fue toda una experiencia para nuestros alumnos de #Valencia! ğŸ¤—,0,0,2
39,1498249085337444355,2022-02-28,91372157,mynews_es,MyNews,"Toma contacto con el #marketingdigital de la mano de @TheBridge_Tech. Aprende a usar el contenido, el email, las redes sociales y la publicidad digital en este taller impartido por @jpereznavarreteğŸ“  ğŸ“…Jueves 3 de marzo, 18-19h (online)  #EventoDeLaSemana  #masterclass #MyNews",1,0,2
40,1499088433293185033,2022-03-02,414032513,pickyuan,PICKY,"@TheBridge_Tech @PagePersonnel Mi hijo y yo nos apuntamos con muchos dÃ­as de antelaciÃ³n Hoy a las 7 nos conectamos y aparece el mensaje ""Enlace caducado"": no nos hemos podido conectar Es una pena que, ademÃ¡s de tener que recurrir a lo on-line, con la frialdad que supone, ocurran estos fallos tÃ©cnicos Muy mal",2,0,0
41,1498939760462630913,2022-03-02,1162694149956603904,thebridge_tech,The Bridge,"Â¡Empezamos el 21 de marzo en #Sevilla! No te puedes perder este taller de empleabilidad con el que arrancamos ğŸš€ Entradas:  https://t.co/91M74qEah2 ğŸ“…Hoy a las 19h ğŸ“C/Isabela 1, Sevilla @ENCamaraSevilla  https://t.co/euWktCKqYp",0,0,1
42,1499395478563155968,2022-03-03,1162694149956603904,thebridge_tech,The Bridge,"@PICKYUAN @PagePersonnel Sentimos mucho el fallo tÃ©cnico. Revisaremos que pudo pasar, pueden conectarse a prÃ³ximos eventos o contactarnos si quieren mÃ¡s informaciÃ³n sobre la escuela llamar al 919 01 72 57 Â¡Gracias!",0,0,1
43,1499397820410851332,2022-03-03,742380996688023552,poder_liderazgo,@Poderyliderazgo.cl,[OpiniÃ³n] Por mÃ¡s mujeres lÃ­deres en tecnologÃ­a -  https://t.co/FqVeFL1ljq @TheBridge_Tech  https://t.co/TE5sXsBaAT,0,0,0
44,1499397980704546831,2022-03-03,742380996688023552,poder_liderazgo,@Poderyliderazgo.cl,[OpiniÃ³n] Por mÃ¡s mujeres lÃ­deres en tecnologÃ­a  https://t.co/FqVeFL1ljq  https://t.co/SFOFIEv1Uo @TheBridge_Tech  https://t.co/kBo9xGdGrU,0,0,0
45,1500124541137428490,2022-03-05,363153431,pablooliete,Pablo Oliete,DÃ­a para agradecer a @TheBridge_Tech y @Glovo_ES la oportunidad que han dado a estos dos cracks para formarse con @codeorg en programaciÃ³n por bloques en un curso de 48 horas de duraciÃ³n. Bravo ğŸ™Œ  ğŸ”ğŸ¦¸ğŸ»â€â™‚ï¸ğŸ¦¸ğŸ»â€â™€ï¸ğŸ­ğŸ‡ªğŸ‡¸  https://t.co/ZTCrroHQTc,0,0,13
46,1501530641610989581,2022-03-09,1162694149956603904,thebridge_tech,The Bridge,Â¡El #bootcamp de #Ciberseguridad de @TheBridge_Tech vuelve a estar entre los mejores bootcamps del mundo! Y este aÃ±o tambiÃ©n nos estrenamos con el de #DigitalMarketingOps que entra por primera vez en la lista de #CourseReport! Una sÃºper noticiağŸ‘ğŸ‘Â¡Gracias a todos! #bestbootcamps  https://t.co/3xShvybDST,1,2,2
47,1501543878692073472,2022-03-09,1162694149956603904,thebridge_tech,The Bridge,Faltan por salir las listas de #UXUIProductDesign #DataScience y #DesarrolloWebFullStack Â¡SerÃ­a estupendo volver a aparecer!,1,0,2
48,1502195577584500740,2022-03-11,1162694149956603904,thebridge_tech,The Bridge,Â¿AlgÃºn identificado en la sala? ğŸ˜‚  #desarrolloweb #css #fullstackdeveloper,0,0,0
49,1502360507365400587,2022-03-11,1162694149956603904,thebridge_tech,The Bridge,"ğŸ‘¾La #ciberseguridad, mÃ¡s necesaria que nunca.  El #sectortecnolÃ³gico pide mÃ¡s financiaciÃ³n y formaciÃ³n de profesionales para evitar ataques a sectores claves para la economÃ­a como energÃ­a, finanzas y transporte ğŸ”’Â  https://t.co/OxY8JpRavS",0,0,0
50,1503409219789328384,2022-03-14,1162694149956603904,thebridge_tech,The Bridge,Â¡Muy contentos por todos ellos! 100% empleabilidad en la promociÃ³n de junio. Gracias desde @TheBridge_Tech por confiar y ponerlo todo tan fÃ¡cil Â¡Felicidades! #fullstackdevelopers #datascientists #digitalmarketers #uxuidesigners #cybersecurityanalysts ğŸ¯ğŸ’¼  https://t.co/R0eGi9QXv5,0,1,3
51,1503513313648463877,2022-03-15,295720842,soyelsimo,Pep Iberico,@PICKYUAN @TheBridge_Tech @PagePersonnel Yo por experiencia te dirÃ­a que busques otra escuela. Cuando las cosas funcionan bien todo muy bonito ahora cuando noâ€¦ no hacen nada y te dicen que esto es lo que hay ğŸ˜…ğŸ¤¦â€â™‚ï¸,0,0,0
52,1503808574987935757,2022-03-15,1941897590,coursereport,Course Report,"ğŸ” We've combed through student &amp; alumni reviews to find the 17 Best Cyber Security Bootcamps of 2022, including @Level_Effect, @nexgent, @simplilearn, @Springboard, and @TheBridge_Tech!   https://t.co/t9VCetS80T  https://t.co/uhS3m8KSBT",0,2,3
53,1504380116792664064,2022-03-17,209496112,carlosguardiola,Carlos L. Guardiola,"En 2021, las instituciones que forman profesionales digitales con modelos de Bootcamp prepararon a mÃ¡s personas que el 94% de las universidades espaÃ±olas @Adalab_Digital @TheBridge_Tech @ironhack  https://t.co/zyzeLrNdLo",1,0,5
54,1504416870526590977,2022-03-17,1162694149956603904,thebridge_tech,The Bridge,"MÃ¡s de 300.000 expertos en #ciberseguridad se han unido en una especie de ""ejÃ©rcito IT"" en Ucrania para llevar a cabo ataques informÃ¡ticos contra infraestructuras y empresas rusas ğŸ‘¾ğŸ”“ https://t.co/CERWGVqWQw",0,0,0
55,1504525515247472649,2022-03-17,1941897590,coursereport,Course Report,"ğŸ‰ Congrats to @simplilearn, @TheBridge_Tech, @thinkful, and @udacity who made it on our list of the 14 Best Digital Marketing Bootcamps of 2022!  https://t.co/tgUf4qX2DX  https://t.co/MIhFTrM9lA",0,0,0
56,1504734193401618459,2022-03-18,1162694149956603904,thebridge_tech,The Bridge,"Â¡Comenzamos el #Desafiodetripulaciones âš” de la promo full time de noviembre! El tema de los proyectos: el #coliving, con la colaboraciÃ³n de @TheFringeLABS  Â¡No te pierdas las web apps que han creado! ğŸ”´EN DIRECTO  https://t.co/PepMdUmCMu",0,4,5
57,1506941441574117378,2022-03-24,1162694149956603904,thebridge_tech,The Bridge,"Â¿Crees que lo sabes todo?ğŸ¤“Â¡DÃ©jate sorprender! AdÃ©ntrate en el mundo de la #ProgramacionWeb y las criptomonedas, conoce la metolodogÃ­a #Scrum o profundiza en el #deeplearning. ApÃºntate a nuestros talleres gratuitos y amplÃ­a horizontes ğŸ‘‰ https://t.co/bYfstQB02R  https://t.co/O1Y4J6puMR",0,0,0
58,1507029045187387401,2022-03-24,1162694149956603904,thebridge_tech,The Bridge,Hoy han venido a visitarnos los alumnos de @itep_es de #DAM #ASIR y #MARKETING para conocer nuestro campus de Madrid y el futuro de profesiones tecnolÃ³gicas como las suyas Â¡Esperamos que hayais pasado una estupenda jornada! Sois los profesionales #techie del maÃ±ana ğŸ‘©â€ğŸ’»ğŸ§‘â€ğŸ’»  https://t.co/U1gPnU7TgI,0,0,1
59,1507059034146361344,2022-03-24,163586106,encamarasevilla,Escuela de Negocios,"La @camaradesevilla organiza junto al Grupo Planeta y su presidente JosÃ© Lara, este encuentro con las empresas #ClubCÃ¡mara para recoger las necesidades del #SectorTecnolÃ³gico y presentar nuestra oferta de #Bootcamps de la mano de @TheBridge_Tech  https://t.co/rJkWd5MKT8  https://t.co/J6SHTHXylM",0,4,7
