,id,date,user_id,username,name,tweet,replies_count,retweets_count,likes_count
60,1507711509467734019,2022-03-26,41545659,nodosenlared,Mario Lopez de Avila,"Jaime, estoy seguro de que en @TheBridge_Tech , la aceleradora de talento digital lÃ­der en nuestro paÃ­s, estarÃ­an encantados de ayudarte en la organizaciÃ³n de ese Hackhaton. Al menos yo lo estoy ğŸ˜‰",0,2,6
61,1508843117000249345,2022-03-29,1197839987867373568,vocentoeventos,vocentoEventos,2âƒ£ FORMACIÃ“N PARA EL FUTURO Y LAS NUEVAS PROFESIONES QUE VIENEN â–ªï¸ @JuanJoseJuarez (@FBertelsmann) â–ªï¸ @mortizcotro (@FundCreate) â–ªï¸ Iker Arce (@TheBridge_Tech) â–ªï¸ Gabriel Masfurroll (@UABBarcelona) Modera: Antonio San JosÃ© (@asanjoseperez) (@KreabEspana)  #ForoVocentoEducaciÃ³n  https://t.co/kMY2q5gEZE,1,1,3
62,1509126320386715655,2022-03-30,1402182570314539009,thefringelabs,TheFringe/LABS,Hemos colaborado con @TheBridge_Tech aportando el proyecto final de los alumnos para el DesafÃ­o de Tripulaciones y premiando a los 3 grupos con una donaciÃ³n para la ONG de su elecciÃ³n. IncreÃ­bles resultados en tiempo rÃ©cordğŸ¤© #apoyamoseltalentotech  https://t.co/vJ5HdV6gSN  https://t.co/LpSUpFtdfp,0,1,4
63,1509108619782111235,2022-03-30,1162694149956603904,thebridge_tech,The Bridge,Â¡LlegÃ³ el dÃ­a! Hoy es el #DesafiodeTripulaciones âš” en el campus de #Valencia Â¡Mucha suerte a toda esa primera promociÃ³n valenciana presentando sus sÃºper webapps! No te lo pierdas â–¶ Sigue ya el DIRECTO aquÃ­  https://t.co/lLXz2wKxaX  #datascience #fullstackwebdevelopment #bootcamp,0,2,1
64,1509101924699803650,2022-03-30,1197839987867373568,vocentoeventos,vocentoEventos,Seguimos con la 2mesa #ForoVocentoEducaciÃ³n: FormaciÃ³n para el futuro y las nuevas profesionales que vienen. Participan: â–ªï¸ @JuanJoseJuarez @FBertelsmann â–ªï¸ @mortizcotro @FundCreate â–ªï¸ Iker Arce @TheBridge_Tech â–ªï¸ Gabriel Masfurroll @UABBarcelona ğŸ”´DIRECTO  https://t.co/8xxFlqVpCP  https://t.co/3qAkFVQ9bs,0,2,8
65,1509074925654532099,2022-03-30,1162694149956603904,thebridge_tech,The Bridge,"A partir de las 11h nuestro CEO @ikerarceseco participa en el #ForoVocentoEducacion en el debate ""FormaciÃ³n para el futuro y las nuevas profesiones que vienen"" organizado por @Vocento (@vocentoeventos) y @KreabEspana. SÃ­gueloğŸ”´EN DIRECTO â¡  https://t.co/JFh6RBMBd4  https://t.co/RJvjrxULch",0,0,4
66,1509622664297693189,2022-03-31,1162694149956603904,thebridge_tech,The Bridge,"Cuando piensas en un hacker... Â¿Te imaginas a una mujer? ğŸ¤” ""Son muy pocas las mujeres que deciden apostar por estudios de tecnologÃ­a, hay que fomentar la inclusiÃ³n de las mujeres en un mercado laboral con un futuro muy prometedor"", explica @ikerarceseco ğŸ‘©â€ğŸ’» https://t.co/UQgHL1tLCQ",0,0,0
67,1511328611755827200,2022-04-05,1102950803843751936,assemblerinstit,Assembler Institute of Technology,"@raulcotrina @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5 Muy buenas RaÃºl, nos parece una idea increÃ­ble. Â¿Me dices donde te pasamos la informaciÃ³n de los cursos que tenemos actualmente?",1,0,0
68,1511329612260950019,2022-04-05,41110484,raulcotrina,RaÃºl Cotrina,@assemblerinstit @TheBridge_Tech @CraftCodeTech @CodeHouseLearn @CodenotchMAD @NeolandStudio @Adalab_Digital @IEuniversity @lemoncoders @codeworks @geeks_academy @penascalf5 Hola. Lo tenemos en formato Json en Git.  https://t.co/x2dnE2VFAB PodÃ©is hacer un PR ;),0,0,4
69,1511613451063410690,2022-04-06,1162694149956603904,thebridge_tech,The Bridge,"@AndreaMaganRey Hola Andrea Â¡QuÃ© gran trabajo! Estamos encantados de pasarte informaciÃ³n para que puedas completar ese listado, te mandamos un DM ğŸ‘",0,0,0
70,1511633207061630980,2022-04-06,127000294,beajmnz,Bea Jimenez,@TheBridge_Tech Â¡A vuestra disposiciÃ³n! Â¡Muchas gracias!,0,0,0
71,1511970979324518406,2022-04-07,1162694149956603904,thebridge_tech,The Bridge,En dos semanas empezamos los bootcamps Part Time (compatibles con trabajo/estudios) en #Sevilla y en @ENCamaraSevilla ya hay quiÃ©n ha empezado a calentar!!ğŸ’ª Â¿Preparados para lo que viene? ğŸ‘‰ https://t.co/1KbOQQK8iw,0,0,0
72,1512007299187027971,2022-04-07,227327854,burn_es,BURN EspaÃ±a ğŸ”¥,"Nos han contado que en @TheBridge_Tech se lo curran mucho... Hemos colado algÃºn que otro BURN, Â¿os viene bien una ayudita de energÃ­a? ğŸ”‹ğŸ”¥",1,1,6
73,1512026991578566657,2022-04-07,1162694149956603904,thebridge_tech,The Bridge,@burn_es Â¿AlgÃºn que otro? ğŸ˜ Toda energÃ­a extra es bienvenida y necesaria ğŸ”‹ğŸ”¥ Â¡Gracias @burn_es! Pronto haremos buen uso de ella...  https://t.co/p0uELS5eIf,0,0,0
74,1513473323589672963,2022-04-11,1162694149956603904,thebridge_tech,The Bridge,"ğŸ“…El 25 de abril estrenamos los #BurnMondaysğŸ”¥, con la colaboraciÃ³n de @burn_es, una oportunidad para que nuestr@s alum@s puedan presentar sus proyectos, hacer un taller... En definitiva, mostrar su talento alğŸŒ Â¡Save the date! â¡ Entradas  https://t.co/yzVCLHZXVd   #bootcamps  https://t.co/yZuTjBCGIf",0,1,0
75,1513848281801056258,2022-04-12,1609031,manufosela,MÃ¡nu Fosela,"De los 21, hay 7 desarrolladoras de @Adalab_Digital, 4 de @4GeeksAcademyES, 2 de @CodenotchMAD, 1 de @socratech_ , 1 de @TheBridge_Tech, 1 de @ITAcademy, 1 de @nebulova_es y de FP-DAW y autodidactas.",3,3,12
76,1513867656180477953,2022-04-12,1026530062923968513,codenotchmad,Codenotch,@manufosela @Adalab_Digital @4GeeksAcademyES @socratech_ @TheBridge_Tech @ITAcademy @nebulova_es Muy orgullosos de nuestros Top Notch CodersğŸš€ Mucho Ã¡nimo a esa 6Âª #GeneracionK  de  @kairos_ds con todo lo nuevoğŸ‘,0,0,0
77,1513807125205684224,2022-04-12,1162694149956603904,thebridge_tech,The Bridge,A la vuelta de #SemanaSantaSevilla tocağŸ‘‰ #bootcampsğŸ§‘â€ğŸ’»EspecialÃ­zate en #datascience o #desarrollowebfullstack con nuestros programas en colaboraciÃ³n con @ENCamaraSevilla Â¡Estudia en pleno centro de Sevilla! Y en unos meses sal a comerte el sector techğŸš€ https://t.co/1MQSzZSqLv  https://t.co/ggtxFWCV72,0,1,3
78,1516048336477995008,2022-04-18,604485175,bertinha84,Berta Otero,@alinnfm @TheBridge_Tech  https://t.co/0IWmJ42wab,0,0,0
79,1515933948001632256,2022-04-18,604485175,bertinha84,Berta Otero,Hoy empiezo en un ratito mi camino en el Ux/ui de la mano de @TheBridge_Tech en su bootcamp. Tengo un nudo enorme en el estÃ³mago y todas las ganas de aprender. A por todas voy!,5,1,6
80,1515944204127645701,2022-04-18,147003255,marcosdlcs,Marcos de la Calle,@bertinha84 @TheBridge_Tech Mucha suerte en la nueva aventura.  Â¡No olvides compartir tu camino y tus experiencias!   Seguro que son de utilidad para la comunidad.  ğŸ’ª,1,0,1
81,1515945939508375556,2022-04-18,604485175,bertinha84,Berta Otero,"@marcosDLCS @TheBridge_Tech Lo harÃ©, gracias Marcos ğŸ™‚",0,0,0
82,1515970019733258247,2022-04-18,1162694149956603904,thebridge_tech,The Bridge,@bertinha84 Ese nudo es presagio de algo bueno ğŸ˜†Â¡Bienvenida a @TheBridge_Tech ! Muchas horas de #UXUI te esperan ğŸ™Œ Â¡sin miedo!,0,0,1
83,1516044530348347394,2022-04-18,3063927221,alinnfm,ali,@bertinha84 @TheBridge_Tech Â¡Â¡Que emociÃ³n!! ğŸ¤— Todo lo bueno del mundo para ti en esta etapa ğŸ†,1,0,1
84,1516067228344533003,2022-04-18,397537147,andreamaganrey,Andrea,@bertinha84 @TheBridge_Tech A por ello @bertinha84  https://t.co/tz445Lv3mV,1,0,1
85,1516070347854028804,2022-04-18,604485175,bertinha84,Berta Otero,@AndreaMaganRey @TheBridge_Tech  https://t.co/fpGUkYnGX4,0,0,1
86,1516440085486575617,2022-04-19,1162694149956603904,thebridge_tech,The Bridge,"â–¶Os presentamos a JesÃºs, alumni reciÃ©n graduado del #bootcamp de #digitalmarketingops que tras acabar la carrera se lanzÃ³ en busca de una especializaciÃ³n en #MarketingDigital Â¡Gracias JesÃºs por compartir tu experiencia y mucha suerte! ğŸš€ MÃ¡s info ğŸ‘‰ https://t.co/GtnhQmDsGP  https://t.co/4VV7VDyjjP",0,0,1
87,1516505700595388430,2022-04-19,16512007,jmnavarro,JM,@bertinha84 @TheBridge_Tech ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»  ğŸ™ŒğŸ»,0,0,1
88,1516740060346929153,2022-04-20,91124440,mrentem,MaÃ¯ R. Entem ğŸ‘©â€ğŸ’»ğŸ‡ªğŸ‡¦ğŸ‡¨ğŸ‡µğŸ‡ªğŸ‡ºğŸ‡¸ğŸ‡¬ğŸŒğŸš£â€â™€ï¸,@TheBridge_Tech Otro de los placeres de haber pasado unos meses en esas aulas!! ğŸ˜‰ğŸ‘©ğŸ»â€ğŸ’»,0,0,1
89,1516642121729679362,2022-04-20,67597387,alicesilverpol,Alice Silver ğŸ³ï¸â€ğŸŒˆ,"Actualmente acoge las oficinas de The Bridge, una aceleradora de talento digital ğŸ“· @TheBridge_Tech  https://t.co/xgWzxnqdOI",1,0,8
90,1516687246241550337,2022-04-20,1162694149956603904,thebridge_tech,The Bridge,"Â¡QuÃ© bonito es nuestro palacio! ğŸ˜ Todo un privilegio para alumnos, profes y staff poder disfrutar de este espacio en pleno centro de Madrid.",1,0,3
91,1517111329374543873,2022-04-21,1162694149956603904,thebridge_tech,The Bridge,Â¡Gracias a vosotros!,0,0,1
92,1517147713254526978,2022-04-21,1162694149956603904,thebridge_tech,The Bridge,"Â¿Unimos #psicologÃ­a, diseÃ±o #uxui y #realidadvirtual? La respuesta: SÃ! Te invitamos a la mesa redonda del 28 de abril en @TheBridge_Tech donde trataremos el diseÃ±o ux desde el punto de vista del tratamiento de las fobias a travÃ©s de la #vr. Entradas ğŸ‘‰ https://t.co/JGOpD7p2rO",0,0,0
93,1517121644682256385,2022-04-21,1360217897008791554,gemmarbar,Gemma R.B.,@MujeresaSeguir @Globant @TheBridge_Tech Apuntado en la agenda ğŸ‘Œ,0,0,0
94,1517103356346617856,2022-04-21,220072811,itep_es,ITEP FormaciÃ³n,"ğŸ“¢Como ya sabÃ©is, antes de #SemanaSanta, nuestro alumnado de la #FPinformÃ¡ticağŸ’» visitaron @TheBridge_Tech. Gracias a su trato hacia #ITEPğŸ”µ y su colaboraciÃ³n os ofrecemos nuevas imÃ¡genes de esa actividadâ€¼ï¸ En ellas queda patente el interÃ©s de la cita ğŸ‘ŒğŸ»  https://t.co/nt0LFYitDB",0,1,4
95,1517423870483042304,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,Mercedes Mac Pherson @Globant : 'Hay un desconocimiento grande del poder de transformaciÃ³n de la tecnologÃ­a' #mujerytecnologÃ­a @TheBridge_Tech  https://t.co/OFDlmziC1y,0,0,2
96,1517396691443490816,2022-04-22,15942584,capgemini_es,capgemini_es,@MujeresaSeguir @Globant @TheBridge_Tech QuÃ© gran panel!,0,0,0
97,1517409914792075264,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,"A dÃ­a de hoy, el 41 % de las  investigaciones pÃºblicas las hacen mujeres. Descubre mÃ¡s datos en numerosas jornada @TheBridge_Tech #mujerytecnologÃ­a   https://t.co/bNRyoB4h6y  https://t.co/ZBQ4299zQW",0,0,0
98,1517417898133884928,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,'Hay que tener una apertura de mente en los modelos educativos' MarÃ­a Rotondo @Telefonica  AquÃ­ te dejamos el enlace para seguirnos en streaming  https://t.co/ABQkBBLKmT #mujerytecnologÃ­a @Globant @TheBridge_Tech  https://t.co/dB8tF3prJv,0,0,2
99,1517418437777240065,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,"'Nunca se progresa desde el miedo. Hay que arriesgarse disfrutando', Irene Cano @Meta #mujerytecnologÃ­a @TheBridge_Tech @Globant  https://t.co/yaoUnWJIs6",0,1,4
100,1517419666938998784,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,"Carmen Artigas, secretaria de Estado de DigitalizaciÃ³n e Inteligencia Artificial de Asuntos EconÃ³micos y TransformaciÃ³n Digital: 'Es nuestro momento. El momento de las mujeres' #mujerytecnologÃ­a @Globant @TheBridge_Tech  https://t.co/gLjyCQPBRH",0,3,5
101,1517420242120683520,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,Comienza nuestra segunda mesa 'CÃ³mo construir un futuro que nos representa'. AquÃ­ te dejamos el enlace para seguirnos en streaming  https://t.co/ABQkBBLKmT #mujerytecnologÃ­a @Globant @TheBridge_Tech  https://t.co/kApsKZ04SD,0,0,2
102,1517421295373271041,2022-04-22,734674933217931265,mujeresaseguir,Mujeres a Seguir,Sara GÃ³mez @RainG 'La sociedad no sabe lo que hacemos los ingenieros y los tecnÃ³logos' #mujerytecnologÃ­a @TheBridge_Tech @Globant  https://t.co/lYFyIZuW3J,0,1,5
103,1518529871969988608,2022-04-25,1162694149956603904,thebridge_tech,The Bridge,"""Necesitaba formaciÃ³n tÃ©cnica para potenciar mi empleabilidad"", cuenta nuestra alumni Clara BayÃ³n a @el_pais ğŸ—Tras hacer el #bootcamp en #ciberseguridad ahora trabaja en @DeloitteDE Check it out! ğŸ‘‰ https://t.co/XGIPZfmtx6  https://t.co/7jrVa74qTG",0,0,0
104,1518607234976161792,2022-04-25,1162694149956603904,thebridge_tech,The Bridge,"Este jueves Job Market Place en @TheBridge_Tech con @spaingeneration La feria de empleo con el mejor talento de #marketingdigital @AccentureSpain, @Siliconhr1, ... participarÃ¡n en busca del mejor talento. Si eres empresa y quieres participar ğŸ‘‰ https://t.co/0n4iufzfmi  https://t.co/A51YStbfjF",0,0,0
105,1518909298688077825,2022-04-26,227327854,burn_es,BURN EspaÃ±a ğŸ”¥,Tenemos que decir que el BURN Mondays de ayer con @TheBridge_Tech fue muy top! ğŸ”â€‹â¤ï¸â€ğŸ”¥,1,1,3
106,1518910838987501570,2022-04-26,1978768458,cogitivalencia,COGITI Valencia,#ESTAPASANDO Talento y competencias digitales #SP22 InÃ©s Garcia @TheBridge_Tech Enric Montesa @COEV_COM Leticia Gonzalvez Directora marketing @sesamehr_ La competencia digital demandada en las empresas no son las bÃ¡sicas que todos tenemos.  https://t.co/orPM5iTbPE,1,0,3
107,1518967719516909568,2022-04-26,4295874994,kairos_ds,KairÃ³s DS,"Nuestra Head de Data &amp; IA @quierodata, estarÃ¡ maÃ±ana en las oficinas de @TheBridge_Tech, para hablar de las oportunidades de crecimiento profesional dentro de KairÃ³s DS.ğŸ¤©   @IrnMM la acompaÃ±arÃ¡ resolviendo cualquier duda sobre KairÃ³s DSâ€¦   Â¿Te veremos allÃ­?ğŸ§¡  #OrgulloKairÃ³s  https://t.co/0hUC9XkPxF",0,5,7
108,1518963397701906433,2022-04-26,535255114,berrocalruben,RubÃ©n Berrocal,"Los compaÃ±eros de @TheBridge_Tech nos hablan de #softskills en IT, en #devspega junto a @flyncercom  El valor diferencial de todo profesional.  https://t.co/0On5h6N9hR",0,0,0
109,1519359124219338752,2022-04-27,604485175,bertinha84,Berta Otero,"Acabo de escuchar la charla de @kairos_ds en @TheBridge_Tech. Ahora que todo lo que tengo que aprender me abruma. Escuchar que si llego a la meta, me esperarÃ¡ una empresa asÃ­ (ojalÃ¡), un equipo en el que se respire ese buen rollo y amor por el trabajo, me da fuerza para pelear",0,0,8
110,1519225678335459328,2022-04-27,431035304,irnmm,Irene M Morgado ğŸŒˆ,Esto es hoy!  Nos vemos en @TheBridge_Tech con @quierodata para hablar de crecimiento dentro de @kairos_ds ğŸ§¡,0,1,5
111,1519338659111178242,2022-04-27,53089020,gabinha,GabiÃ±a,@pmdr_1189 @TheBridge_Tech Lamentablemente,0,0,1
112,1519208638136602626,2022-04-27,1162694149956603904,thebridge_tech,The Bridge,@burn_es Prueba de ello ğŸ“¸ğŸ”¥  https://t.co/7SWL2ionj3,0,1,2
113,1519432213061943303,2022-04-27,3294953441,jm_torralba_,Jose Maria Torralba,MaÃ±ana estarÃ© junto a @LucaMefisto en una mesa redonda en @TheBridge_Tech donde hablaremos de la relaciÃ³n que hay entre #psicologia y la #realidadvirtual. Pinta interesante!!â€¦,0,1,6
114,1519706866703638529,2022-04-28,3294953441,jm_torralba_,Jose Maria Torralba,En breve empezamos la charla sobre RV y PsicologÃ­a! Todo ready! @TheBridge_Tech  https://t.co/lW3fvKhcGZ,0,1,14
115,1519712433740386308,2022-04-28,2979740235,spaingeneration,Generation Spain,"Â¡Gracias a todos por el dÃ­a de hoy! ğŸ˜ğŸ˜  De la mano de: @AccentureSpain , Bonus Studios, @Making_Science_ @SomosMiogroup , Silicon HR , y @TheBridge_Tech hemos podido acercar el futuro talento digital hacia el mundo laboral ğŸ” ğŸ”   #talent #empresas #marketing #BeGeneration  https://t.co/wLbzhtXb94",0,0,1
116,1521871017714589699,2022-05-04,1162694149956603904,thebridge_tech,The Bridge,"ğŸ¤©Â¿Quieres conocer el talento digital que llevas dentro? Â¡Ven a nuestro Open Day y descÃºbrelo!   ğŸ“…Viernes 20 de mayo 11.15h en Paseo de Recoletos 15, Madrid.  ğŸŸSaca tus entradasğŸ‘‡ğŸ‘‡ https://t.co/qq3WqsydKv",0,0,0
117,1522114536286920704,2022-05-05,15993641,arey,Amalio A. Rey,La 2da presentaciÃ³n del #LibroIC en #Madrid serÃ¡ el J26Mayo(18:30) en @TheBridge_Tech acompaÃ±ados por  TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared) sobre impacto de la #IC en el diseÃ±o y gestiÃ³n de las organizaciones. +Info/inscripciones:  https://t.co/OVzv1SdR7x,0,2,4
118,1522231140656066561,2022-05-05,1162694149956603904,thebridge_tech,The Bridge,ğŸ‘ğŸš€Lanzamos una nueva ediciÃ³n de las #becas Digital Talent Pipeline para cursar un #bootcamp en junio y septiembre Â¿Quieres solicitar la tuya? Plazo hasta el 30 de mayo Â¡Date prisa #digitaltalent! â¡ https://t.co/PXFR0q85F7  https://t.co/qwiGSm4WOI,0,1,0
119,1523574457549623296,2022-05-09,1162694149956603904,thebridge_tech,The Bridge,"Â¡Vamos con los talleres de mayo! Este mes tenemos un montÃ³n de #freeevents ğŸ‘©â€ğŸ’»Metaverso, OSINT, Sistemas de diseÃ±o UX/UI, un coloquio sobre educaciÃ³n ... Â¡No esperes mÃ¡s y saca ya tu entrada! ğŸŸ https://t.co/Nlwg6cTDOa  https://t.co/zWjT1I2AER",0,0,0
120,1524053162323283968,2022-05-10,1162694149956603904,thebridge_tech,The Bridge,Â¡â€Letâ€™s talk about educationâ€! Os invitamos a la primera sesiÃ³n del nuevo ciclo de conferencias sobre #educaciÃ³n @ikerarceseco y @victorianoi debatirÃ¡n sobre los datos en el sector y descubriremos @graphext plataforma de #datascience no code. EntradasğŸŸ  https://t.co/ksTzmzqqLQ,1,0,1
121,1524117624174653441,2022-05-10,1162694149956603904,thebridge_tech,The Bridge,"ğŸ‘¾ El caso #Pegasus, un ejemplo mÃ¡s de #ciberespionaje que pone en relevancia la necesidad de expertos en #ciberseguridad  Te contamos quÃ©s es ğŸ•µï¸â€â™€ï¸ y para quÃ© fue creado ğŸ‘‡  https://t.co/kyzgkQDZ8N",0,0,0
122,1524738407603310594,2022-05-12,1162694149956603904,thebridge_tech,The Bridge,"ğŸ“»Los #bootcamps son para ""cualquier persona que quiera un empleo tecnolÃ³gico de calidad"", como bien explican InÃ©s GarcÃ­a Clariana y @AmparoGalbis1 en ""La Tarde con Marina"" en @999plazaradio. Escucha la entrevista completa de nuestro equipo de #ValenciağŸ”Š https://t.co/7HNlE0vpmO",0,1,0
123,1524795347352051712,2022-05-12,1162694149956603904,thebridge_tech,The Bridge,"Descubre las posibilidades y misterios que oculta el #metaverso con @HavasGroupES ğŸ˜ Hablaremos de tipos de metaverso, estrategias de onboarding, casos reales... Â¡Promete ser muy interesante! PrÃ³ximo 19 de mayo a las 17.30h. Consigue tus entradas ğŸŸ https://t.co/KxeTH2ICpc",0,0,0
124,1525051913317801984,2022-05-13,2907682397,graphext,graphext,"Next week our CEO @victorianoi will be at @Thebridge_tech with @ikerarceseco to discuss the education sector ğŸ“ from a data-driven perspective. Join us online or at Paseo de Recoletos, 15, Madrid, to debate the challenges and opportunities the sector facesğŸš€",0,0,2
125,1525047381234003968,2022-05-13,577561266,apedreroes,Alberto Pedrero,@TheBridge_Tech @ikerarceseco @victorianoi @graphext Hola @TheBridge_Tech. Â¿Por quÃ© es obligatorio dar el nÃºmero de telÃ©fono para un evento que es en lÃ­nea?,0,0,0
126,1525556372129169411,2022-05-14,50588675,alberto_blanco,Alberto Blanco,"Sin desmerecer el espectÃ¡culo del 28 de mayo en Paris, el 26 a las 18:30 en Madrid, @arey presenta su #libroIC en @TheBridge_Tech Entradas aquÃ­  https://t.co/4MM6HyxTrf",0,0,1
127,1526133158743359488,2022-05-16,15993641,arey,Amalio A. Rey,La 2da presentaciÃ³n-coloquio del #LibroIC en #Madrid serÃ¡ el J26Mayo(18:30) en @TheBridge_Tech con TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared)  +InformaciÃ³n e inscripciones:  https://t.co/OVzv1SdR7x Â¡Â¡CompÃ¡rtelo!!,0,4,4
128,1526479745185198080,2022-05-17,114739070,pdelapublicidad,PeriÃ³dico PublicidAD,Los perfiles tecnolÃ³gicos mÃ¡s demandados en el futuro @TheBridge_Tech  https://t.co/j93jBWSLij,0,2,1
129,1526576722350686208,2022-05-17,1162694149956603904,thebridge_tech,The Bridge,Â¿Con ganas de probar si un empleo tecnolÃ³gico es para ti? Ven a los talleres del campus de #Sevilla @ENCamaraSevilla   24 Mayo â¡Taller #DataScience  25 Mayo â¡Taller #DesarrolloWebFullStack 26 Mayo â¡Taller #Ciberseguridad 1 Junio â¡ Open Day  ğŸŸEntradas  https://t.co/Cp05ZJBqVa  https://t.co/Vyqa1l94hr,0,2,2
