,id,date,user_id,username,name,tweet,replies_count,retweets_count,likes_count
130,1526842834741039105,2022-05-18,1336771626306854912,bcasapp,Bcas,"Â¿CÃ³mo combatir el paro juvenilğŸ¥µ? #tipdeldia En un paÃ­s con una tasa de paro rÃ©cord, hay que elegir bien dÃ³nde y quÃ© estudiar.  Si os querÃ©is especializar en el sector digital, os animamos a hacerlo con @TheBridge_Tech, que cuenta con un 92% de empleabilidad... Â¡Y CON BECA ğŸ‘‡!  https://t.co/2OBZSnVk7r",1,4,8
131,1526886949839065088,2022-05-18,1162694149956603904,thebridge_tech,The Bridge,Gracias @victorianoI y equipo por el anÃ¡lisis con @graphext de los datos en educaciÃ³n y tecnologÃ­a que vimos ayer en la primera charla de #letstalkabouteducation en @TheBridge_Tech y que pudimos debatir con @ikerarceseco Sin duda aprendimos mucho Â¡Volved cuando querÃ¡is! ğŸ§µHilo ğŸ“Š  https://t.co/wZSVGve1sn,0,0,0
132,1526946552492789760,2022-05-18,1162694149956603904,thebridge_tech,The Bridge,"Esta es la historia de IsisğŸ¤— que decidiÃ³ hacer un cambio en su vida profesional haciendo el #bootcamp de #uxui. Ahora, compagina su trabajo con el de Teacher Assistant en @TheBridge_Tech. El camino es duro pero seguro darÃ¡ sus frutosğŸ‘©â€ğŸ’»Â¡Gracias Isis por compartir tu experiencia!  https://t.co/1UHKZW0UxN",0,0,0
133,1527312943397806080,2022-05-19,1162694149956603904,thebridge_tech,The Bridge,Â¡QuÃ© poco queda para el prÃ³ximo ğŸ”¥Burn MondayğŸ”¥! Lunes 23 de mayo a las 18h. aplicaremos la #IA en un viaje por obras pictÃ³ricas y hablaremos de la metodologÃ­a de un Hackaton con dos alumnis de #DataScience Â¡Saca tu entrada y ven a tomarte un @burn_es!ğŸ”‹â¬‡  https://t.co/6mNJvlmi9F,0,2,0
134,1528638307516694529,2022-05-23,15993641,arey,Amalio A. Rey,#LastMinute La 2da presentaciÃ³n del #LibroIC en #Madrid serÃ¡ este jueves (18:30) en @TheBridge_Tech acompaÃ±ados por TÃ­scar Lara (@tiscar) y Mario LÃ³pez de Ãvila (@nodosenlared). +Info e inscripciones aquÃ­:  https://t.co/OVzv1SdR7x,0,3,4
135,1528641426975760389,2022-05-23,987388686,juanluispavon1,Juan Luis PavÃ³n,"Conoce las 25 ofertas de #empleo de la empresa sevillana @Galgus, creadora de tecnologÃ­a #WiFi de primer nivel mundial, y descubre tambiÃ©n ofertas de empleo en #Sevilla de @PFDrive @HotelColonGM  @GrupoElecnor @TheBridge_Tech @beteling, etc. Ver mÃ¡s:  https://t.co/9lJwB9yIAl  https://t.co/k8bFhZV5tx",0,3,8
136,1528647207594909696,2022-05-23,4628161,tiscar,TÃ­scar Lara,Este jueves nos vemos en @TheBridge_Tech para hablar sobre inteligencia colectiva a propÃ³sito del nuevo libro de @amaliorey y la compaÃ±Ã­a de @nodosenlared. En el blog avanzo algunos detalles:  https://t.co/rVXQw1TTf2,0,1,2
137,1528650844094271490,2022-05-23,41545659,nodosenlared,Mario Lopez de Avila,"""El libro de la inteligencia colectiva""   https://t.co/tUyIEoFlP9 artÃ­culo de @tiscar sobre la presentaciÃ³n que del libro de @arey haremos esta semana en @TheBridge_Tech  Plazas limitadas, inscripciones en  https://t.co/Oht7sRlBPh  https://t.co/wICvbVbVqi",0,3,6
138,1528696920729956352,2022-05-23,1528649918306557952,nachooatm82,Nacho Esteban,Terminando el desafio de tripulaciones en @TheBridge_Tech,0,0,0
139,1529037374340177920,2022-05-24,163586106,encamarasevilla,Escuela de Negocios,Â¿Te gustarÃ­a explorar el sector #tech? Ven a los talleres que organiza @TheBridge_Tech en @ENCamaraSevilla   ğŸ—“ï¸26 Mayo ğŸ‘‰â€‹ Taller #Ciberseguridad ğŸ—“ï¸30 MayoğŸ‘‰â€‹ Taller #DesarrolloWebFullStack ğŸ—“ï¸31 Mayo ğŸ‘‰â€‹Taller #DataScience  Â¡InscrÃ­bete ahora! â¤µï¸â€‹  https://t.co/9r5ZHRKwOs  https://t.co/bbKEDUkY6Y,0,1,3
140,1529043482895175680,2022-05-24,1162694149956603904,thebridge_tech,The Bridge,"En el #BurnMondayğŸ”¥ de ayer se hablo mucho de #DataScience y conocimos en quÃ© estÃ¡n trabajando dos alumnis del #bootcamp Â¡Gracias por participar! Â¡Aprendimos un montÃ³n sobre datos, hackatones, algoritmos, virus y ARTE! ğŸ”¥ğŸ”‹ Â¡Gracias @burn_es!  https://t.co/yistzsLg9Z",0,1,1
141,1529755786129326082,2022-05-26,15993641,arey,Amalio A. Rey,Ayer fue 1ra presentaciÃ³n del #LibroIC bajo el abrigo de @zuloark y con la compaÃ±Ã­a de @rosajpereda y @tutuytu. Unas 20 personas y fue estupendo. Mil gracias a todo/as. Hoy seguimos por #Madrid. 2da presentaciÃ³n en @TheBridge_Tech a las 18:30:  https://t.co/OVzv1SdR7x  https://t.co/9L9DsQ4EYE,0,1,9
142,1529843349200551937,2022-05-26,4628161,tiscar,TÃ­scar Lara,Esta tarde estarÃ© acompaÃ±ando a @arey en la presentaciÃ³n de su libro sobre Inteligencia Colectiva en @TheBridge_Tech junto a @nodosenlared y un pÃºblico de lujo,2,0,7
143,1529843607750025217,2022-05-26,29497240,c_magro,Carlos Magro,@tiscar @arey @TheBridge_Tech @nodosenlared AhÃ­ nos vemos ;-),1,0,2
144,1529844720783998977,2022-05-26,4628161,tiscar,TÃ­scar Lara,@c_magro @arey @TheBridge_Tech @nodosenlared Ya sabÃ­a yo que el pÃºblico era de lujo ğŸ˜‰,1,0,1
145,1529845766453436418,2022-05-26,29497240,c_magro,Carlos Magro,@tiscar @arey @TheBridge_Tech @nodosenlared yo soy mÃ¡s prÃªt Ã  porter ;-),1,0,1
146,1529849297105215493,2022-05-26,10575102,juanjobrizuela,Juanjo Brizuela,@c_magro @tiscar @arey @TheBridge_Tech @nodosenlared cuidadme a Amalio plis ;),1,0,3
147,1529853209870745600,2022-05-26,29497240,c_magro,Carlos Magro,@juanjobrizuela @tiscar @arey @TheBridge_Tech @nodosenlared Ni lo dudes ;-),0,0,2
148,1529889830376722433,2022-05-26,148160316,nohelisruiza,Nohelis Ruiz A. #Lifehacker,"Gran #libro de @arey   Gracias por tan valiosa y profunda aportaciÃ³n, posibles soluciones y propuestas de aplicaciÃ³n  presentaciÃ³n en @TheBridge_Tech  https://t.co/JYHdfdfyFz",0,0,3
149,1529936081273208847,2022-05-26,103409751,cibermarikiya,MarÃ­a SÃ¡nchez GonzÃ¡lez (ğŸ“Œ tiempos hÃ­bridos),@tiscar @arey @TheBridge_Tech @nodosenlared Vaya cracks os habÃ©is juntadoğŸ’ªğŸ˜‰,0,0,2
150,1530102538015592448,2022-05-27,15993641,arey,Amalio A. Rey,"Ayer fue un dÃ­a entraÃ±able, presentando el #LibroIC con @tiscar y @nodosenlared en @TheBridge_Tech. Â¡Â¡Nivelazo!! Preguntas retadoras, conversaciÃ³n nutriente, y asistentes de lujo. Â¡Hemos estado 2 horas conversando! No se puede pedir mÃ¡s. Gracias a todo/as  https://t.co/MjYX5zIa8J",0,3,7
151,1530089190951624704,2022-05-27,1162694149956603904,thebridge_tech,The Bridge,Hoy es dÃ­a de #DesafÃ­oDeTripulaciones âš” en el campus de MadridğŸ™Œ L@s alum@s han creado soluciones digitales en colaboraciÃ³n con @ASEAF_ISN Â¡SÃ­guelo ğŸ”´EN DIRECTO y conoce quÃ© proyectos han desarrollado!  https://t.co/2XOMclP9YP Â¡Empezamos!,0,0,1
152,1531235220501897218,2022-05-30,1088043591681871872,laproductconfes,La Product Conf & LPCx EspaÃ±a,"Si aÃºn estÃ¡s con el buen recuerdo de la charla de @MercadonaTech en #LPCMAD22, tenemos second round en junio:  ğŸ™ï¸ #LPCxMAD sobre el ciclo de vida de Objetivos en Mercadona Tech. ğŸ—“ï¸ Martes 14 junio, 18.30h ğŸ“Œ @TheBridge_Tech ğŸ™‹ Â¡Aforo limitado! ApÃºntate en:  https://t.co/YRVNBg6IWn",0,0,2
153,1531248145656688641,2022-05-30,541058739,digitalbourne,Digital Bourne,"La historia relaciona el paseo de Recoletos, la #FeriaDelLibro y la @BNE_biblioteca. El jueves pasado asistÃ­ a la presentaciÃ³n de â€œEl libro de la inteligencia colectivaâ€ #Iclibro de @arey en la sede de @TheBridge_Tech al lado del @Cafegijon acompaÃ±ado de @tiscar y @nodosenlared.",0,2,6
154,1531647853348761601,2022-05-31,541058739,digitalbourne,Digital Bourne,@GuillermoDeHaro @Gonzalomartin @Recuenco @Alienta @heavymental @TheBridge_Tech Segundo pÃ¡rrafo y ya he descubierto un juguete nuevo. Feliz de ser el mÃ¡s Ã¡grafo de la habitaciÃ³n ğŸ˜œ  https://t.co/tRr2jTJxg0,0,0,2
155,1531644786679103492,2022-05-31,1162694149956603904,thebridge_tech,The Bridge,ğŸ‘Â¡Tenemos grandes noticias! Lanzamos nuevo #bootcamp en #Cloud &amp; #DevOps â˜ï¸ en septiembre en Madrid y remoto. Â¿#CloudComputing? Â¿Y eso quÃ© es?   DescÃºbrelo en nuestra sesiÃ³n informativağŸ§ https://t.co/GBakix1Qr5 MÃ¡s infoğŸ‘‰ https://t.co/T2LlMqtAv8  https://t.co/D7vKxKE3do,0,2,2
156,1531640813800783872,2022-05-31,541058739,digitalbourne,Digital Bourne,@GuillermoDeHaro @Gonzalomartin @Recuenco @Alienta @heavymental @TheBridge_Tech Info sobre @Alienta con todos los horarios de sus autores firmando en #FeriaDelLibroMadrid2022 ;),0,0,2
157,1531639992174493696,2022-05-31,541058739,digitalbourne,Digital Bourne,"@GuillermoDeHaro @Gonzalomartin @Recuenco @Alienta @heavymental @TheBridge_Tech Un pequeÃ±o avance del libro, en la editorial @Alienta nos ponen los dientes largos con las primeras pÃ¡ginas ğŸ‘‡  https://t.co/8SO1QkPgYN",2,1,3
158,1531605926272282627,2022-05-31,541058739,digitalbourne,Digital Bourne,@GuillermoDeHaro @Gonzalomartin @Recuenco @Alienta @heavymental @TheBridge_Tech ğŸ™,1,0,2
159,1531602152887619587,2022-05-31,7154412,recuenco,Javier G. Recuenco,@Gonzalomartin @DigitalBourne @GuillermoDeHaro @Alienta @heavymental @TheBridge_Tech @EventbriteES Silenzio Stampa.  https://t.co/QFGHNtDxUC,0,0,2
160,1531601751056470016,2022-05-31,7631142,gonzalomartin,Gonzalo MartÃ­n,@DigitalBourne @GuillermoDeHaro @Recuenco @Alienta @heavymental @TheBridge_Tech @EventbriteES La mafia tiene sus reglas. This thing of us.,2,0,3
161,1531601583984844802,2022-05-31,541058739,digitalbourne,Digital Bourne,"@Gonzalomartin @GuillermoDeHaro @Recuenco @Alienta @heavymental @TheBridge_Tech No sufras, podÃ­a ser peor: si no es por @EventbriteES ni me entero. Lo mÃ¡s gracioso es que el jueves pasado estuve en una presentaciÃ³n de un libro en @TheBridge_Tech y no soltaron prenda :)",1,0,3
162,1531600636646674433,2022-05-31,7631142,gonzalomartin,Gonzalo MartÃ­n,@DigitalBourne @GuillermoDeHaro @Recuenco @Alienta @heavymental @TheBridge_Tech A mi es que no me invitan a nada. He quedado como un influencer de pacotilla.,1,0,2
163,1531600004074426369,2022-05-31,541058739,digitalbourne,Digital Bourne,@GuillermoDeHaro @Gonzalomartin @Recuenco @Alienta @heavymental @TheBridge_Tech Alguna pista para navegantes:  https://t.co/XvXCl6HN6F,0,0,1
164,1531599841276706817,2022-05-31,541058739,digitalbourne,Digital Bourne,"@GuillermoDeHaro @Gonzalomartin @Recuenco @Alienta Jajaja cÃ³mo lo sabes.  Ya he visto que se han agotado todas las entradas en la presentaciÃ³n junto con la grabaciÃ³n de @heavymental en @TheBridge_Tech. Guillermo, la legiÃ³n de seguidores necesita saber caseta y dÃ­a de la #FLM2022 #FeriaDelLibroMadrid2022 en la que firmas ;)",3,0,2
165,1531602132138438658,2022-05-31,541058739,digitalbourne,Digital Bourne,@Gonzalomartin @GuillermoDeHaro @Recuenco @Alienta @heavymental @TheBridge_Tech @EventbriteES Es asÃ­.,0,0,1
166,1535693940132806658,2022-06-11,1255794072280842240,heavymental_es,Heavy Mental,"@PesetJairo @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta Jairo, a lo mejor damos sorpresa y lo emitimos.. no serÃ¡ igual pero estamos trabajando en ello para todos los que os habÃ©is quedado fuera!!",1,0,4
167,1535694017714847745,2022-06-11,1255794072280842240,heavymental_es,Heavy Mental,@adriskou @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta Trabajando en tenerlo grabado para todos vosotros... informaremos!,0,0,1
168,1535884891870863360,2022-06-12,944737177,pedroaeriaa,Pedro around the clouds,@HeavyMental_es @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta Me comentan por lÃ­nea interna que habrÃ¡ demostraciÃ³n estoica en vivo.,1,0,4
169,1535885427307069440,2022-06-12,7154412,recuenco,Javier G. Recuenco,@PedroAeriaa @HeavyMental_es @TheBridge_Tech @GuillermoDeHaro @Alienta Guillermo en concreto.,1,0,2
170,1535929691051368448,2022-06-12,1255794072280842240,heavymental_es,Heavy Mental,"@lahabitacioncr1 @Sergio_Berbis @kawenzotz @Nique_Brique @_miki @Recuenco @DavidAlayon Si @TheBridge_Tech tiene en Sevilla sede ahÃ­ que iremos seguro, ya somos amiguis :)",0,0,2
171,1536045384275050496,2022-06-12,175063066,pocerillo,P,@HeavyMental_es @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta Â¡Gracias por contar con la comunidad! De aquÃ­ a llenar el wizink center hay un escaloncito...,0,0,3
172,1536321996367224838,2022-06-13,962578275162869760,pesetjairo,Jairo P,@HeavyMental_es @TheBridge_Tech @Atorrerus @Mulder01198676 @joansabater @pelayoarbues @adriskou @estodopornada Gracias por intentarlo pero las seÃ±ales me dicen que no debÃ­a estar (mala suerte que trabajando 3h sueltas los lunes me haya pillado trabajando xdd). Me tocarÃ¡ esperarme a la ediciÃ³n de Valencia ğŸ”¥ğŸ¤˜ğŸ˜‰,0,0,0
173,1536427396437577728,2022-06-13,56674550,na5ho,Nacho CG,"@HeavyMental_es @TheBridge_Tech @Atorrerus @Mulder01198676 @joansabater @PesetJairo @pelayoarbues @adriskou @estodopornada No ha podido ser, otra vez serÃ¡.  Gracias en cualquier caso por la iniciativa ğŸ˜‰",0,0,2
174,1536361884009615361,2022-06-13,55193695,pelayoarbues,Pelayo ArbuÃ©s,@HeavyMental_es @TheBridge_Tech @Atorrerus @Mulder01198676 @joansabater @PesetJairo @adriskou @estodopornada yo que iba a hacer reventa...,0,0,2
175,1536313018321190912,2022-06-13,18955785,javimostoles,Javi PÃ©rez âš¡ ğŸ˜ Learning by doing. ğŸ¦¾ ğŸ’» ğŸ“š ğŸš€,Lo conseguÃ­!!! Gracias @TheBridge_Tech  @HeavyMental_es,0,0,1
176,1536365482680401921,2022-06-13,1493264171705765890,mulder01198676,Mulder,@HeavyMental_es @TheBridge_Tech @Atorrerus @joansabater @PesetJairo @pelayoarbues @adriskou @estodopornada EstÃ¡n cotizadÃ­simas!... las entradas  @HeavyMental_es son el Dogecoin del universo podcasting. #Tothemoooooon  https://t.co/Ddn73iUJ0y,0,0,2
177,1536310998319210496,2022-06-13,10614452,pcontrer,Pablo J. Contreras.,@TheBridge_Tech @HeavyMental_es @Alienta Â¡La tengo!,0,0,2
178,1536310702876549123,2022-06-13,1255794072280842240,heavymental_es,Heavy Mental,Lo prometimos y han llegado gracias a @TheBridge_Tech ... Ãºltimas entradas para el podcast 27 en directo :D  cc @Atorrerus @Mulder01198676 @joansabater @PesetJairo @pelayoarbues @adriskou @estodopornada,4,2,6
179,1536310176801857538,2022-06-13,1162694149956603904,thebridge_tech,The Bridge,"Â¡Ãšltimas1âƒ£0âƒ£entradas! El lunes 27 de junio acogeremos la grabaciÃ³n de ""El sentido de la vida ya no es 42"" un episodio del podcast de @HeavyMental_es, donde presentarÃ¡n ""El pequeÃ±o libro de la filosofÃ­a estoica"" de @Alienta Si quieres asistir como pÃºblicoğŸ‘‰ https://t.co/Vp0zHYIRua",6,2,4
180,1536311923423203331,2022-06-13,15521945,wmurphy,Bill Murphy,@TheBridge_Tech @HeavyMental_es @Alienta Â¡Y yo! Que buena forma de empezar la semana.,0,0,1
181,1536267654717132801,2022-06-13,1434890317640126469,sergio_berbis,Sergio Berbis,"@HeavyMental_es @PesetJairo @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta Inocente de mi, que lo daba por hecho...",0,0,2
182,1536710498712006660,2022-06-14,1162694149956603904,thebridge_tech,The Bridge,"Â¡Lanzamos las becas @viewnext para estudiar #Cloud &amp; #DevOps â˜ï¸! Si quieres formarte en una profesiÃ³n con futuro y alta demanda, infÃ³rmate sobre las becas para estudiar un #bootcamp en @TheBridge_Tech ğŸ™Œ Solicita la tuya â¡  https://t.co/pvfZneLd1d  https://t.co/li3VtNpZDo",0,0,1
183,1536745017036918793,2022-06-14,1088043591681871872,laproductconfes,La Product Conf & LPCx EspaÃ±a,AquÃ­ estamos ğŸ˜Š a punto de comenzar #LPCxMAD con @MercadonaTech en @TheBridge_Tech  Ga-na-zas!! ğŸ™Œ  https://t.co/Z35gVk2i1x,1,1,4
184,1536966880866586626,2022-06-15,421798449,vlctechhub,VLCTechHub,Hoy @TheBridge_Tech a las 18:00: Taller Data Science Valencia: Mi primera aplicaciÃ³n de web de IA  https://t.co/DbwCfYaaX3,0,1,1
185,1538882376138477569,2022-06-20,1162694149956603904,thebridge_tech,The Bridge,Â¡Llega la 1Âª #TechTalks en #Valencia!ğŸ™Œ Un encuentro con @LORIOTio @sesamehr_ y @feending en el que nos contarÃ¡n su visiÃ³n de negocio ligada a la tecnologÃ­a y debatiremos sobre la importancia de perfiles digitales ğŸŸÂ¡Saca ya tu entrada!ğŸ‘‡@uchceu  https://t.co/42tVP5NZ4Y,1,0,1
186,1539164971765989378,2022-06-21,874916978665938945,startup_vlc,Startup Valencia,Â¿Quieres aprender sobre #ciberseguridad? ğŸ‘©â€ğŸ’»  La aceleradora de #talento digital @TheBridge_Tech organiza esta tarde un taller en #Valencia en el que aprenderÃ¡s a utilizar algunas herramientas bÃ¡sicas de la mano de los mejores profesores ğŸ‘¥  Â¡RegÃ­strate! âœ  https://t.co/IhiitXLjHT  https://t.co/SfcT0HbRow,0,0,4
187,1539280728978071553,2022-06-21,1474204478983348227,danilohuertas_h,danilo huertas,"@TheBridge_Tech @LORIOTio @sesamehr_ @feending @uchceu Buenas, disculpad, se estÃ¡ emitiendo ya la charla sobre GOOGLE ADS desde cero??  No puedo acceder desde ZOOM",0,0,0
188,1539550883331166213,2022-06-22,1162694149956603904,thebridge_tech,The Bridge,"ğŸ“¢MiÃ©rcoles 6 de julio, 18h evento con @GoogleES donde hablaremos de #CloudComputingâ˜ï¸ las nuevas herramientas como #kubernetes #Serverless #CI #CD y los perfiles que actualmente necesitan las empresas #devops #cloud   ğŸŸSaca ya tus entradasğŸ‘‡   https://t.co/4TxR37UlfR",0,0,0
189,1539565619728814082,2022-06-22,1493264171705765890,mulder01198676,Mulder,"@HeavyMental_es @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta Â¡Â¡Â¡Que poco queda ya para el evento!!!  @_miki te pillo en ""La Coru"" y nos hacemos un blablacar? podrÃ­a salir un podcast dpm de ahÃ­ ğŸ˜‚.  https://t.co/cptLyWZ7Ip",0,0,3
190,1541123745078824965,2022-06-26,779899,jatorrero,Juan Antonio Torrero,"@HeavyMental_es @TheBridge_Tech ğŸ˜ğŸ˜ğŸ˜ Triste es de pedir, pero mÃ¡s triste es de robar.   Si alguno no va a Ãºltima hora, mis DMs estÃ¡n abiertos.",1,0,5
191,1541062348970115072,2022-06-26,1255794072280842240,heavymental_es,Heavy Mental,"@CarlosLGonzalez @TheBridge_Tech Yes, seguramente martes a la misma hora en todos lados :)",0,0,2
192,1541061827169230848,2022-06-26,49154622,carloslgonzalez,Carlos Gonzalez,@HeavyMental_es @TheBridge_Tech Puta vida... Los sudacas nos jodemos... Me quedarÃ© tomando mientras espero que tengan piedad de nosotros y lo publiquen en Youtube... Porque de Twitch no se nada,1,0,3
193,1541048623261171718,2022-06-26,1493264171705765890,mulder01198676,Mulder,@HeavyMental_es @TheBridge_Tech  https://t.co/TFD31c8i61,0,0,1
194,1541057117045530626,2022-06-26,49154622,carloslgonzalez,Carlos Gonzalez,@HeavyMental_es @TheBridge_Tech No va en directo por ninguna plataforma!!???,1,0,1
195,1541046264539893760,2022-06-26,1255794072280842240,heavymental_es,Heavy Mental,"ğŸ•£ TIC, TAC: MAÃ‘ANA os vemos a todos a las 7.30pm en nuestro evento en directo en MADRID en @TheBridge_Tech   ğŸš¨Para los que no vayÃ¡is, TRANQUILOS, seguramente el martes lo emitamos para todos vosotros :D",6,7,17
196,1541060983476584448,2022-06-26,1255794072280842240,heavymental_es,Heavy Mental,"@CarlosLGonzalez @TheBridge_Tech SÃ­, vida real se llama.",1,0,1
197,1541445192925978625,2022-06-27,1255794072280842240,heavymental_es,Heavy Mental,@vmcasamayor @TheBridge_Tech @Recuenco @Alienta ğŸ™„ @TheBridge_Tech,0,0,1
198,1541492108703531008,2022-06-27,212364786,designetworking,Gonzalo OsÃ©s,"@joobid lanzando la pregunta del millÃ³n de euros a @GuillermoDeHaro sobre ""El Pollo Pepe"", que nos marca la X del mapa de @HeavyMental_es, hacia la esencia del 42 o la transcendencia del sentido de la vida que plantea el estoicismo como nos recuerda @Recuenco  en @TheBridge_Tech  https://t.co/8ft1LaMH47",1,1,6
199,1541484295465959427,2022-06-27,212364786,designetworking,Gonzalo OsÃ©s,Gracias a @TheBridge_Tech por facilitar la desvirtualizaciÃ³n de tuiteros que nos encontramos alrededor de @HeavyMental_es y las turras del @Recuenco,0,0,2
200,1541493843316580354,2022-06-27,212364786,designetworking,Gonzalo OsÃ©s,Primera micro clase de un profe de @TheBridge_Tech a los @HeavyMental_es &amp; @GuillermoDeHaro  https://t.co/r9T6R29Sg2,0,0,3
201,1541494873265676289,2022-06-27,276656109,joobid,Jorge OrdovÃ¡s,"@designetworking @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech Alguien tenÃ­a que preguntarlo. No quiero hablar de plagio, que es palabra gruesa, pero buena parte de los fundamentos del libro de @GuillermoDeHaro y @Recuenco estaba ya en El Pollo Pepe. Y lo saben  https://t.co/Jtt4XVIsCT",2,2,11
