,id,date,user_id,username,name,tweet,replies_count,retweets_count,likes_count
202,1541496472541315073,2022-06-27,212364786,designetworking,Gonzalo OsÃ©s,"@joobid @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech InspiraciÃ³n para innovar. La clave no es quien inventa, si no, quiÃ©n traduce a la masa citando a quien inventa.",0,0,1
203,1541523364094906370,2022-06-27,276656109,joobid,Jorge OrdovÃ¡s,@designetworking @GuillermoDeHaro @HeavyMental_es @Recuenco @TheBridge_Tech Pero debo reconocer que el premio por preguntar sobre la influencia de El Pollo Pepe en la obra literaria de @Recuenco y @GuillermoDeHaro ha merecido la pena. @HeavyMental_es fidelis ğŸ¤˜  https://t.co/0bmUpQuoBN,0,1,8
204,1541448970123223040,2022-06-27,140757340,roberballester,Roberto Ballester,@TheBridge_Tech @HeavyMental_es @Alienta Casi! Justo estaba rellenando datos ğŸ¤£,0,0,1
205,1541445570925133825,2022-06-27,62495833,vmcasamayor,Vicente Marco,@TheBridge_Tech @Recuenco @HeavyMental_es @Alienta tendrÃ© que colarme?  https://t.co/sfp5t11RPi,0,0,2
206,1541445021068627969,2022-06-27,62495833,vmcasamayor,Vicente Marco,@TheBridge_Tech @Recuenco @HeavyMental_es @Alienta pero quedan entradas o no? Cojone!,1,0,3
207,1541266958259306496,2022-06-27,230190180,bombabarros,Miguel barros guerra,"@HeavyMental_es @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta Si hay que bajar al barro, se baja.",0,0,2
208,1541403726182858753,2022-06-27,1255794072280842240,heavymental_es,Heavy Mental,"@joobid @TheBridge_Tech @Recuenco @GuillermoDeHaro Si claro, Miki no tiene otra cosa que hacer",1,0,1
209,1541403632104620033,2022-06-27,7154412,recuenco,Javier G. Recuenco,@joobid @HeavyMental_es @TheBridge_Tech @GuillermoDeHaro DÃ©jalo cortocircuitado en Always on.,0,0,1
210,1541403277752995841,2022-06-27,276656109,joobid,Jorge OrdovÃ¡s,@HeavyMental_es @TheBridge_Tech Â¿Me llevo el botÃ³n para el directo de hoy @Recuenco @GuillermoDeHaro?  https://t.co/CSjtCXQ64B,2,0,2
211,1541347694802882567,2022-06-27,779899,jatorrero,Juan Antonio Torrero,"@HeavyMental_es @TheBridge_Tech Si al final el ""de pedir"" funciona  https://t.co/1A2PyYMAol",0,0,1
212,1541334998892036096,2022-06-27,1255794072280842240,heavymental_es,Heavy Mental,"@jatorrero @TheBridge_Tech Juan Antonio, te mandamos dm para que te vengas que hay hueco!",1,0,2
213,1541303566597496833,2022-06-27,1454470440513122305,navarro_batista,Ãngel navarro batista,"@HeavyMental_es @TheBridge_Tech Moviendo satÃ©lites pero ya!!. Huy, Â¿y si piensan que son sat Rusos?. Al riesgo que mola.",0,0,1
214,1541297237485035520,2022-06-27,1255794072280842240,heavymental_es,Heavy Mental,@navarro_batista @TheBridge_Tech En orbyt ya si eso.,1,0,1
215,1541294547489136640,2022-06-27,1454470440513122305,navarro_batista,Ãngel navarro batista,@HeavyMental_es @TheBridge_Tech Que se grabe para el Orbe. Toy en otra plataforma.,1,0,1
216,1541266817624203264,2022-06-27,230190180,bombabarros,Miguel barros guerra,@HeavyMental_es @TheBridge_Tech @GuillermoDeHaro @Recuenco @Alienta El plan // La ejecuciÃ³n  https://t.co/z6upT5d5Zn,1,1,4
217,1541477869620281345,2022-06-27,12085582,diegodl,diegodl,"Hoy tenemos invitados en @TheBridge_Tech. Los chicos de @HeavyMental_es y @GuillermoDeHaro  hablando sobre el sentido de la vida, o algo  https://t.co/sGeJVf3HFN",0,0,2
218,1541403967581831169,2022-06-27,276656109,joobid,Jorge OrdovÃ¡s,"@HeavyMental_es @TheBridge_Tech @Recuenco @GuillermoDeHaro Cada vez que pulsas la frase es distinta, no hace falta ni editar luego...",0,0,1
219,1541470520658493440,2022-06-27,212364786,designetworking,Gonzalo OsÃ©s,"Que nos dice Pedro SÃ¡nchez, que si le compramos todos los libros del @Recuenco y @GuillermoDeHaro nos invita a unas caÃ±as en @TheBridge_Tech por el encuentro de @HeavyMental_es  https://t.co/hdJRlA1QD8",0,0,3
220,1541557726777692161,2022-06-28,230190180,bombabarros,Miguel barros guerra,"@HeavyMental_es @Mulder01198676 Resultado apabullante de los locales, el pÃºblico enloqueciÃ³ con el juego de su equipo y no dejaron de animar hasta que fueron desalojados. MuchÃ­simas gracias!!! @HeavyMental_es @_miki @Recuenco @DavidAlayon @GuillermoDeHaro @moquintana @TheBridge_Tech  https://t.co/osw6AlqUgq",1,1,6
221,1541558488001822725,2022-06-28,1255794072280842240,heavymental_es,Heavy Mental,@Bombabarros @Mulder01198676 @_miki @Recuenco @DavidAlayon @GuillermoDeHaro @moquintana @TheBridge_Tech Gracias por venir y buen viaje de vueltaâ€¦ eres top!!,0,0,3
222,1541850071456792578,2022-06-28,144581964,fernandojsg,Fernando Serrano ğŸ‡ºğŸ‡¦,@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Mens sana in corpore sano  https://t.co/PJJ7Eg0KPQ,0,0,8
223,1541849377177747456,2022-06-28,144581964,fernandojsg,Fernando Serrano ğŸ‡ºğŸ‡¦,"@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Recuenco, el hÃ©roe que no merecemos, pero el que necesitamos...  https://t.co/ajOJwjO5BD",2,0,16
224,1541830701863034880,2022-06-28,427660452,antonio_muniz_c,Antonio MuÃ±iz,"@GuillermoDeHaro @Mulder01198676 @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Jajajaja lo voy a buscar solo para darle laik, errete y suscribirme.   Puto genio Mulder",0,0,3
225,1541826498650406913,2022-06-28,317352917,mtortosal,Mayte Tortosa Laso,"@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Yo no pude ir...ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ Por tema serio.. Felicidades!!!! Os lo merecÃ©is, locos maravillosos de @HeavyMental_es! @_miki, @davidalayon y @Recuenco ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ»ğŸ‘ğŸ» la vida es mÃ¡s vida y salvaje mental  gracias a vosotros.  Esperando merchandising para verano!!  https://t.co/gwG9cndOaA",0,0,3
226,1541817440207884288,2022-06-28,276656109,joobid,Jorge OrdovÃ¡s,"@didacjo1 @_miki @samuelgil He de decir que luego pusieron cervezas, pero porque se estiraron los de @TheBridge_Tech... para el prÃ³ximo evento @HeavyMental_es lo del currasco tiene que estar sÃ­ o sÃ­  https://t.co/euwFxXpDNs",0,0,2
227,1541798453923221508,2022-06-28,271028835,valientesempren,Valientes Emprendedores,"La empresa de formaciÃ³n de talento y competencias digitales, @TheBridge_Tech , acaba de anunciar una ronda de financiaciÃ³n por un total de 5 millones de euros liderada por Atitlan  https://t.co/AProTjb79k",0,3,5
228,1541777929968967683,2022-06-28,1482505294232043523,didacjo1,didacjo,@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech No os olvidÃ©is de cargar bien la pala que llega la recesiÃ³n  https://t.co/RGJccI8lSY,0,0,2
229,1541770768123658243,2022-06-28,803255406,moquintana,MÃ³nica Quintana,@GuillermoDeHaro @Mulder01198676 @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Siempre se puede firmar el pollo en lugar de la pata. Ya tÃº sabeh,0,0,2
230,1541770632991764480,2022-06-28,803255406,moquintana,MÃ³nica Quintana,"@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Jajaja, eso espero, sÃ­",0,0,2
231,1541770429097975815,2022-06-28,1493264171705765890,mulder01198676,Mulder,@moquintana @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Ups!!! Lo siento @moquintana en nada estas haciendo nuevas excursiones por la jungla! ğŸ’ªğŸ¼ğŸ˜ƒ,1,0,5
232,1541770149031809024,2022-06-28,803255406,moquintana,MÃ³nica Quintana,@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Poca broma con lo de romperse las piernas. Â¡Ains!,1,0,4
233,1541768275146719233,2022-06-28,1493264171705765890,mulder01198676,Mulder,"@GuillermoDeHaro @moquintana @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Fimarme las patas, me suena a romperme las piernas y firmarme la escayoala! en quÃ© estais pensando???  https://t.co/RwITuAdVOU",1,0,3
234,1541765922775498756,2022-06-28,1493264171705765890,mulder01198676,Mulder,@moquintana @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Por supuesto! ğŸ˜‰,0,0,4
235,1541765527051304960,2022-06-28,803255406,moquintana,MÃ³nica Quintana,"@Mulder01198676 @GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Â¡AhÃ­, ahÃ­, nuestro libro jugando con la primera liga!  En cuanto a la firma, por supuesto que sÃ­. Te podemos firmar la mesa, tambiÃ©n ğŸ¤£",2,0,6
236,1541859665570664448,2022-06-28,1434890317640126469,sergio_berbis,Sergio Berbis,@fernandojsg @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Y queremos.,0,0,3
237,1541751543770357763,2022-06-28,1493264171705765890,mulder01198676,Mulder,@GuillermoDeHaro @HeavyMental_es @DavidAlayon @Recuenco @_miki @TheBridge_Tech Pues ya tengo para las otras 3 patas ğŸ¤£   @DavidAlayon @moquintana teneis una firma pendiente para uno de estos ğŸ˜‰  https://t.co/sXd1RPXmTi,1,1,6
238,1541751877213331459,2022-06-28,779234238977675264,danieldanigran,Daniel Granados,"@Recuenco @PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech La edad no perdona, en cuclillas te caÃ­as...y te has tenido que sujetar, con cierto estilo, lo reconozco. Enhorabuena por la jornada",0,0,2
239,1541563017241976835,2022-06-28,212364786,designetworking,Gonzalo OsÃ©s,"Gracias @HeavyMental_es por la elocuencia de @Recuenco, la disciplina de @DavidAlayon, y la perfecta felicidad de @_miki para crear el Ã¡gora en @TheBridge_Tech: @GuillermoDeHaro @jatorrero @PedroAeriaa @mevasjimenez @joobid @marianosarmient @fyustas1 @_sergiosanjuan y otros 42ğŸ‘  https://t.co/iPKI9axebY",0,0,10
240,1541674892390719490,2022-06-28,1003872445,paumugarra,Pau Mugarra,@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech QuÃ© le pasa a Javier en la foto? Esa pose no es normal ğŸ™ˆ,3,0,2
241,1541675702487072768,2022-06-28,15993641,arey,Amalio A. Rey,"@Recuenco Que guay, supervisora de lujo y buen sitio. Saludos a los amigos de @TheBridge_Tech @nodosenlared",0,1,3
242,1541676593323573249,2022-06-28,7154412,recuenco,Javier G. Recuenco,@PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech Que intentaba no tapar a nadie de detrÃ¡s.,2,0,1
243,1541681065802309632,2022-06-28,1043115222,senra_chriss,Christian Senra,@Recuenco @PauMugarra @HeavyMental_es @DavidAlayon @_miki @GuillermoDeHaro @TheBridge_Tech  https://t.co/nvnvqHVF9u,0,0,4
244,1541678686751133698,2022-06-28,1162694149956603904,thebridge_tech,The Bridge,Gracias @HeavyMental_es por la tarde de ayer y a todos los asistentes Â¡Ã‰xito absoluto! ğŸ™ğŸ‘,0,4,22
245,1541690507600056320,2022-06-28,1255794072280842240,heavymental_es,Heavy Mental,@Mulder01198676 @PauMugarra @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech SÃ­ a todo,1,0,1
246,1541703736749424641,2022-06-28,276656109,joobid,Jorge OrdovÃ¡s,@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Recuenco pose  https://t.co/5likSnfZUI,0,0,12
247,1541735069995376640,2022-06-28,401397656,farmainquieto,FarmaInquieto,@PauMugarra @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Nunca dejarÃ¡ de ser el Enfant terrible,0,0,2
248,1541738588190216198,2022-06-28,147255980,k4rliky,Love is my message,"@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Recuenco haciendo Break dance, lo prÃ³ximo beatbox",0,0,5
249,1541749770208911360,2022-06-28,1493264171705765890,mulder01198676,Mulder,"@HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Joder, estoy encantado de haber sido el mÃ¡s tonto de ESA habitaciÃ³n!  https://t.co/NDcYvsfaKV",1,0,3
250,1541682809370300417,2022-06-28,1493264171705765890,mulder01198676,Mulder,@PauMugarra @HeavyMental_es @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Aterrizaje de superheroe.  https://t.co/eogE03ZSwR,1,0,5
251,1542224482710028291,2022-06-29,1255794072280842240,heavymental_es,Heavy Mental,@carlosmdh @UbaldoHervas @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Yes!! ;) ;),1,0,3
252,1542238336894603265,2022-06-29,14661878,carlosmcabo,carlosmcabo,@HeavyMental_es @TheBridge_Tech Buscando el pollo ğŸ£,0,0,1
253,1542225533546762243,2022-06-29,10671232,_miki,Miki ãƒ„,@carlosmdh @HeavyMental_es @UbaldoHervas @DavidAlayon @Recuenco @GuillermoDeHaro @TheBridge_Tech  https://t.co/Ig6QQ9fk47,0,0,3
254,1542224097089822726,2022-06-29,40046861,carlosmdh,Carlos M. Diaz,@HeavyMental_es @UbaldoHervas @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech El segundo por la derecha de la primera fila es mikki?,1,0,3
255,1542225403242332161,2022-06-29,40046861,carlosmdh,Carlos M. Diaz,"@HeavyMental_es @UbaldoHervas @DavidAlayon @Recuenco @_miki @GuillermoDeHaro @TheBridge_Tech Te me tienes que cuidar ehhhh  y por cierto, colleja por venir a Madrid, hacer un podcast en directo y no avisarme  Capullo!!! ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",1,0,4
256,1542206287915585536,2022-06-29,1255794072280842240,heavymental_es,Heavy Mental,El sentido de la vida ya no es 42 -- Light Mental ediciÃ³n especial @TheBridge_Tech  https://t.co/z7hOVln8Bp,2,3,23
257,1542151630128381953,2022-06-29,3319318173,loriotio,LORIOT,"We had a great time yesterday at #TechTalks, talking to all the motivated and ambitious students from the CEU Cardenal Herrera in #ValenciağŸ™Œ  Our #IoT #business #vision and our solution/ front-end development were the main topicsğŸ’ª  Thank you @TheBridge_Tech!  ğŸš€ğŸš€ğŸš€  https://t.co/cqTiiRyEkA",1,3,9
258,1542124257114734595,2022-06-29,3175666499,eleconomistacv,elEconomistaCV,#Atitlan invierte en una una ronda de financiaciÃ³n de 5 millones de euros en @TheBridge_Tech   https://t.co/7eN3zLMYpg a travÃ©s de @elEconomistaes,0,1,3
259,1542075584158830594,2022-06-29,1162694149956603904,thebridge_tech,The Bridge,"Â¡Un placer tener ayer a empresas como @sesamehr_ , @feending y @LORIOTio con nosotros en la #TechTalksValencia! ğŸ¤—Descubriendo un poquitoâ•del sector y de cÃ³mo funciona y se trabaja en un negocio digital ğŸ“²  #sectortech #digitaltalent #empleabilidad  https://t.co/GGyoigRCQt",0,4,4
260,1542208686881390592,2022-06-29,1437833350732034050,javierpolaris,Javier Polaris,No todo va a ser trabajar!! Equipo UCuber #TheBridge @TheBridge_Tech  #FullStack #javascript30  https://t.co/u6K9rWwoqb,0,0,0
261,1542413891124301826,2022-06-30,1437833350732034050,javierpolaris,Javier Polaris,Hoy master class de  @figma  y UIX en @TheBridge_Tech   https://t.co/fybYqXpUL6,0,0,1
262,1542415478618050560,2022-06-30,1073622740,coitcv,COITCV/AVIT,"ğŸ¤ Gracias al convenio firmado con @TheBridge_Tech trabajaremos de forma conjunta en la realizaciÃ³n de cursos, jornadas, actividades formativas, foros de discusiÃ³n y asesoramiento mutuo en las acciones desarrolladas por ambas entidades.    https://t.co/gNPhADnlkk",0,0,1
263,1542425851899281408,2022-06-30,1162694149956603904,thebridge_tech,The Bridge,@LORIOTio @dariodotzero @insidezeusdata @sesamehr_ Thank you! It was a pleasure and a very interesting talk about innovation and businessğŸ¤—,0,0,1
264,1542448899645968384,2022-06-30,12085582,diegodl,diegodl,@NadaQueGanarPod Estais invitados desde ya a hacer el primero de la prÃ³xima en @TheBridge_Tech y no se que lios os traeis con @_miki pero si quereis combo hay hueco,0,0,1
265,1542460541800783872,2022-06-30,284115545,ceeivalencia,CEEI Valencia,"ğŸ“¢Nos alegra muchÃ­simo contaros esta gran noticia: tendremos el placer de contar con @TheBridge_Tech, un acuerdo que nos permitirÃ¡ ofrecer mÃ¡s herramientas para acelerar el talento digital a nuestras #startups ğŸ‘  @AmparoGalbis1 @RamonCEEIVLC   https://t.co/Mkhinty1B6",0,2,4
266,1542888003965689858,2022-07-01,874916978665938945,startup_vlc,Startup Valencia,Atitlan liderarÃ¡ la ronda de financiaciÃ³n de 5 millones de euros de la escuela @TheBridge_Tech ğŸ’°  La empresa de formaciÃ³n de #talento ha irrumpido en el sector de la educaciÃ³n poniendo el foco en la #digitalizaciÃ³n y las nuevas tecnologÃ­as ğŸ“š  https://t.co/YoTetHhIKx,0,0,4
267,1542929123546464261,2022-07-01,1018473762902114304,eioua_aprendiz,"Eioua, o aprendiz","@HeavyMental_es @TheBridge_Tech Por favor, a ver si podeis empezar a mejorar el sonido. Muchas veces el primer paso es mÃ¡s de la mitad del camino",0,0,0
268,1542778977718341632,2022-07-01,604485175,bertinha84,Berta Otero,"Adeus rÃ­os, adeus fontes...TerriÃ±a, volvo pronto. Madrid allÃ¡ voy! Ya se ve cerca el final del bootcamp y voy a terminarlo de forma presencial. Un mes, un Ãºltimo empujÃ³n. @TheBridge_Tech",1,1,5
269,1542808979293847554,2022-07-01,1162694149956603904,thebridge_tech,The Bridge,@bertinha84 Â¡Vamos @bertinha84 Ã¡nimo! Te esperamos con los brazos abiertosğŸ¤—,0,0,1
270,1543134908935200769,2022-07-02,89141857,emprenemjunts,Emprenemjunts,"ğŸ¤ğŸ¼ @ceeivalencia y @TheBridge_Tech, primera aceleradora de talento digital, firman un convenio de colaboraciÃ³n:  https://t.co/8neFc4j8i4  ğŸ¯ Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos.",0,0,2
271,1544373102997655552,2022-07-05,89141857,emprenemjunts,Emprenemjunts,"ğŸ¤ğŸ¼ @ceeivalencia y @TheBridge_Tech, primera aceleradora de talento digital, firman un convenio de colaboraciÃ³n:  https://t.co/8neFc4j8i4  ğŸ¯ Complementar la formaciÃ³n tÃ©cnica del nuevo talento, entre sus principales objetivos.",0,0,0
272,1544334529145573376,2022-07-05,1162694149956603904,thebridge_tech,The Bridge,ğŸ¤—Â¡Ãšltimos #OpenDay antes de vacaciones!ğŸ» 3 jornadas de puertas abiertas de manera simultÃ¡nea en nuestras sedes.  Â¡Os esperamos el 13 de julio a las 18h!ğŸŸ Entradas ğŸŸ  ğŸ“Madrid  https://t.co/8tLP0mckB7 ğŸ“Sevilla  https://t.co/e1ujZn6bQd ğŸ“Valencia  https://t.co/sHdLYb6GaC  https://t.co/i4cqR7Kfwk,0,0,0
273,1544231368896532480,2022-07-05,196056785,atrevia,ATREVIA,"ğŸ“² ""De aquÃ­ al 2025 se van a crear 400.000 #empleos en el Ã¡mbito #tecnolÃ³gico y para cubrirlos serÃ¡ necesaria una #formaciÃ³n especÃ­fica como el modelo #bootcamp"", asegura Noya FernÃ¡ndez desde  @TheBridge_Tech.  https://t.co/OOo9BTkLKH",0,2,2
274,1544223809112350723,2022-07-05,196056785,atrevia,ATREVIA,ğŸ”´ Todo preparado en @TheBridge_Tech para la presentaciÃ³n de la nueva metodologÃ­a de employer branding 5.0 de ATREVIA para ayudar a las empresas a captar #talento.  https://t.co/8jYPDDvni2,0,2,2
275,1544595001086283778,2022-07-06,190658967,haycanal,hayCANAL.com,#SAVETHEDATE ğŸš©| @TheBridge_Tech pone en marcha un #bootcamp orientado a formar en dos de las disciplinas que mÃ¡s estÃ¡n creciendo en EspaÃ±a: #Cloud #Computing &amp; #DevOpsâ˜ï¸  ğŸ“†12 de septiembre ğŸ•” Full-time â¬‡ï¸  https://t.co/FJ1IzSpro2,0,1,0
276,1544988613129261056,2022-07-07,27890913,elreferente,El Referente,#Inversiones ğŸ’°ğŸ’°  @TheBridge_Tech ha cerrado una ronda de 5Mâ‚¬ ğŸ‘€  PRINCIPAL INVERSOR âœ”#Atitlan   â¬‡â¬‡  https://t.co/2owefjS98d,0,0,0
277,1546397466517540866,2022-07-11,1085383992,wcapitalriesgo,Webcapitalriesgo.com,#VentureCapital/#PrivateEquity: @TheBridge_Tech cierra una ronda de â‚¬5M liderada por Atitlan  https://t.co/iDnOZ5z5g8,0,0,0
278,1546817334882476032,2022-07-12,1162694149956603904,thebridge_tech,The Bridge,Â¡Descubre la experiencia de Dani! â–¶ Dani estudiÃ³ una #fp en #desarrolloweb pero tenÃ­a claro que querÃ­a especializarse en #ciberseguridad ğŸ‘¾y realizÃ³ el #bootcamp en @TheBridge_Tech Â¡Fue complemento perfecto para conseguir un empleo en el sector!ğŸ¯  https://t.co/eimTUd6rUc,0,2,0
279,1547230643561664515,2022-07-13,1088261225153060864,gohubventures,GoHub Ventures,ğŸ§‘â€ğŸ“Los emprendedores y profesionales digitales del futuro han venido a visitarnos hoy  Los alumnos de @TheBridge_Tech han visto cÃ³mo trabaja un fondo VC y han mostrado su interÃ©s por conocer quÃ© grandes desafÃ­os resuelven nuestras #startups #deeptech   Mucho #talento en el Ãgora  https://t.co/FaCriTMOGw,0,1,2
280,1547209900874506241,2022-07-13,1232276995796586499,inescalabuig2,Ines Calabuig,Hoy hemos tenido una sÃºper visita a nuestras oficinas @TheBridge_TechğŸ‘‰primera Aceleradora de Talento Digital.  Hemos podido presentar @GoHubVentures  y compartir nuestros HQ con 26 de sus estudiantes y profesores Con muchas ganas de seguir colaborando con ellos en el futuro!  https://t.co/g9MzrP2hdq,0,1,3
